;Id;TimeStamp;Quantity;Price;Total;FillType;OrderType;Uuid;usd
0;53510233;2020-02-26T23:06:18.88;0.00087112;8814.307;7.67831911384;FILL;SELL;2a00207a-0db7-4d05-b752-88d18b6e10bf;USD-BTC
1;53510232;2020-02-26T23:06:18.88;0.00030391;8814.307;2.67875604037;FILL;SELL;77f34443-aeba-4770-9604-4bfb2403cef2;USD-BTC
2;53510222;2020-02-26T23:06:05.04;0.00209452;8815.473;18.46418450796;FILL;BUY;65b2fa05-80a8-4c03-b0e8-dc7d6bfdc8e5;USD-BTC
3;53510213;2020-02-26T23:05:54.15;0.0003472;8816.772;3.0611832384;FILL;BUY;e7fc3047-251a-4c01-8538-81fd4f612b96;USD-BTC
4;53510212;2020-02-26T23:05:54.04;0.0009967;8816.772;8.7876766524;FILL;BUY;ed030875-d833-4b87-ad4a-a071e6d6712a;USD-BTC
5;53510210;2020-02-26T23:05:53.08;0.0003968;8816.772;3.4984951296;FILL;BUY;7398391e-9e5b-4809-ad0c-57d364f3de59;USD-BTC
6;53510209;2020-02-26T23:05:52.99;0.00113915;8816.772;10.0436258238;FILL;BUY;6f324a81-f409-4364-b5a1-61f0016a6541;USD-BTC
7;53510208;2020-02-26T23:05:52.04;0.00130184;8817.432;11.47888567488;FILL;SELL;cd795c41-1480-4574-b6b6-3d87486ac96f;USD-BTC
8;53510207;2020-02-26T23:05:52.04;0.00045348;8817.432;3.99852906336;FILL;SELL;c555cd30-d3b9-4301-89c5-9cbf48be3697;USD-BTC
9;53510206;2020-02-26T23:05:50.33;0.02094528;8818.13;184.6982019264;FILL;BUY;03936341-48b4-46bf-8fcd-83b697e7f7a3;USD-BTC
10;53510192;2020-02-26T23:05:37.86;0.0115199;8820.562;101.6119921838;FILL;BUY;c5e16099-c379-4d64-9de9-98664e2184bd;USD-BTC
11;53510182;2020-02-26T23:05:27.96;0.03341652;8814.606;294.55345769112;FILL;BUY;0f58d2b5-b365-45c7-bebf-9e34ba7a0533;USD-BTC
12;53510147;2020-02-26T23:05:06.44;0.61163031;8809.886;5388.39330524466;FILL;SELL;d9c1955f-1df9-4c7b-9d42-12adbf7a6dde;USD-BTC
13;53510146;2020-02-26T23:05:06.44;0.00051871;8809.887;4.56977648577;FILL;SELL;46842453-4c47-4cc5-91c9-da5c62e35c2c;USD-BTC
14;53510145;2020-02-26T23:05:06.44;0.00149045;8809.887;13.13069607915;FILL;SELL;aa7b4cd7-49fc-4c03-b6f4-450ff8b4b43c;USD-BTC
15;53510141;2020-02-26T23:05:00.97;0.00170228;8815.183;15.00590971724;FILL;SELL;f54d7384-6955-46ff-b685-90a2bb87384a;USD-BTC
16;53510140;2020-02-26T23:05:00.97;0.00059246;8815.183;5.22264332018;FILL;SELL;b4f6a830-332a-41c6-acbd-4d6e542165f5;USD-BTC
17;53510133;2020-02-26T23:04:51.07;0.00880485;8815.182;77.6163552327;FILL;SELL;78f35867-2e09-4a8a-bcd7-3a27a8d511d3;USD-BTC
18;53510132;2020-02-26T23:04:51.07;0.0002983;8815.183;2.6295690889;FILL;SELL;b86cf46a-f9c1-44d2-a10b-9194d2cdebf8;USD-BTC
19;53510125;2020-02-26T23:04:32.63;0.02142489;8813.203;188.82190482267;FILL;BUY;2c2345d7-ead4-4938-a031-0caaf9785ae8;USD-BTC
20;53510099;2020-02-26T23:04:23.6;0.11179212;8810.41;984.9344119692;FILL;BUY;380ed4b2-3247-44c7-afb9-100c72da3c86;USD-BTC
21;53510097;2020-02-26T23:04:20.47;0.08399616;8810.377;740.03783615232;FILL;BUY;cb9b0c3e-8262-493a-a6b9-edabd9e87539;USD-BTC
22;53510095;2020-02-26T23:04:11.44;0.01596364;8810.482;140.64736287448;FILL;BUY;00423dff-9859-40a4-9852-a16fdc7b6fd4;USD-BTC
23;53510087;2020-02-26T23:04:06.41;0.2022;8808.53;1781.084766;FILL;BUY;09e0efda-ae7c-4d20-a074-aec859b1624d;USD-BTC
24;53510086;2020-02-26T23:04:06.41;0.2;8808.529;1761.7058;FILL;BUY;c31e67e8-973c-4b10-9003-6dd9c8aadb61;USD-BTC
25;53510075;2020-02-26T23:03:51.6;0.03;8797.847;263.93541;FILL;SELL;889e60cf-dd9c-4652-9476-e5836b0e647c;USD-BTC
26;53510005;2020-02-26T23:02:06.85;0.00484947;8784.178;42.59860768566;FILL;SELL;5caf5af1-4e26-4018-be67-b9d59987c85e;USD-BTC
27;53509980;2020-02-26T23:01:26.24;0.02131402;8787.748;187.30223662696;FILL;BUY;eb64061a-8ae0-475a-b026-325b2a5153bd;USD-BTC
28;53509951;2020-02-26T23:00:44.25;0.00262272;8787.694;23.04766080768;FILL;BUY;2bb9a90f-3c9f-4054-94c2-6ede26b6ee09;USD-BTC
29;53509934;2020-02-26T23:00:37.91;0.0008;8789.306;7.0314448;FILL;BUY;990881c6-3c49-4cc2-a881-11dcaf9832df;USD-BTC
30;53509933;2020-02-26T23:00:37.55;0.262272;8789.306;2305.188863232;FILL;BUY;8cb25ca0-6973-4c7a-9da9-ab556aa06c55;USD-BTC
31;53509843;2020-02-26T22:59:28.63;0.00030654;8789.599;2.69436367746;FILL;SELL;e7b66ba5-01bd-4fa5-b2b0-66df986da3ab;USD-BTC
32;53509842;2020-02-26T22:59:28.63;0.00141775;8789.599;12.46145398225;FILL;SELL;e735d9cc-0c15-4e1a-81ff-694363fe4ae2;USD-BTC
33;53509841;2020-02-26T22:59:28.63;0.00034418;8789.599;3.02520418382;FILL;SELL;fcbc6102-65c8-404f-a1a5-0518ef81318c;USD-BTC
34;53509814;2020-02-26T22:58:45.44;0.00440616;8795.589;38.75477242824;FILL;BUY;b13db7b6-eb91-436d-92dc-a7507fcba175;USD-BTC
35;53509778;2020-02-26T22:58:26.96;0.00585132;8795.59;51.4658116788;FILL;BUY;d8f67181-e0ff-4db1-8fba-9793d6668edd;USD-BTC
36;53509756;2020-02-26T22:57:43.17;0.0062974;8796.781;55.3968486694;FILL;BUY;4f0e9c64-1cff-4374-9f60-3a36827f66f4;USD-BTC
37;53509744;2020-02-26T22:57:32.17;0.27867967;8793.902;2450.68170737234;FILL;SELL;ab395c77-34f6-4350-9e37-708546ab44bf;USD-BTC
38;53509743;2020-02-26T22:57:32.17;0.1;8793.903;879.3903;FILL;SELL;d88ddb7f-f250-46ce-abab-6b98589a8812;USD-BTC
39;53509715;2020-02-26T22:56:57.78;1.70065;8796.726;14960.1520719;FILL;BUY;a99da782-f730-4529-ab3b-7d72592ad206;USD-BTC
40;53509714;2020-02-26T22:56:57.78;0.2;8796.724;1759.3448;FILL;BUY;a71f7d15-00b5-449d-abd9-d3807f09cf52;USD-BTC
41;53509695;2020-02-26T22:56:20.41;0.00264045;8791.287;23.21295375915;FILL;SELL;9d690c8e-2138-4efb-8fe0-d5420fb5b295;USD-BTC
42;53509642;2020-02-26T22:54:55.53;0.05941866;8790.082;522.29489373012;FILL;SELL;1383d024-f1cc-43a9-ae05-74ff50203f8d;USD-BTC
43;53509609;2020-02-26T22:53:59;0.003;8790.0;26.37;FILL;SELL;6d6c2014-ea25-4e87-bb87-b7e4d6846c47;USD-BTC
44;53509598;2020-02-26T22:53:28.69;0.01467782;8801.589;129.18813905598;FILL;BUY;11c1f332-860a-4340-97b6-ec94fbbfc9c7;USD-BTC
45;53509538;2020-02-26T22:52:22.38;0.02830773;8802.455;249.17751947715;FILL;BUY;eb5b1f3f-5681-45dc-a618-1602f2501be2;USD-BTC
46;53509521;2020-02-26T22:52:10.49;0.10272595;8802.455;904.24055220725;FILL;BUY;73d1c737-d653-4c5c-8ab1-884ad775a81c;USD-BTC
47;53509479;2020-02-26T22:51:39.47;0.02820891;8797.223;248.16007185693;FILL;SELL;985e4c32-b596-456e-876e-612ad13c0330;USD-BTC
48;53509474;2020-02-26T22:51:32.39;0.00027039;8803.402;2.38035186678;FILL;SELL;e740a86e-f0a8-48b3-9605-5c0409ec0198;USD-BTC
49;53509473;2020-02-26T22:51:32.39;0.27938298;8803.402;2459.52068489796;FILL;SELL;5278d184-6c92-4014-bcab-bac1f9ba55ba;USD-BTC
50;53509459;2020-02-26T22:51:13.69;0.00523776;8807.421;46.13115741696;FILL;BUY;ac991568-581a-4316-9689-34e68b6dc51d;USD-BTC
51;53509431;2020-02-26T22:50:38.11;0.00089723;8803.002;7.89831748446;FILL;SELL;8d581b1c-d250-40d7-aeda-d9756321ff1a;USD-BTC
52;53509430;2020-02-26T22:50:38.11;0.00031705;8804.965;2.79161415325;FILL;SELL;1e5238a1-d463-4e7c-86c7-8cfcca5078a5;USD-BTC
53;53509405;2020-02-26T22:50:21.17;0.45762701;8809.383;4031.41160223483;FILL;SELL;7b8ffc3f-73e4-4296-8040-d105669bcd85;USD-BTC
54;53509404;2020-02-26T22:50:21.17;0.00036669;8809.485;3.23035005465;FILL;SELL;fa188f06-7b17-4d52-904c-345f47653e20;USD-BTC
55;53509387;2020-02-26T22:50:11.81;0.0020951;8810.901;18.4597186851;FILL;BUY;a6833e21-b61c-4f3b-a09e-ef2fb7e8044f;USD-BTC
56;53509368;2020-02-26T22:49:57.8;0.37;8809.941;3259.67817;FILL;BUY;f8541fdd-0b7f-40c1-906d-7b58d6f8b5d2;USD-BTC
57;53509367;2020-02-26T22:49:56.89;0.00157233;8809.941;13.85213453253;FILL;BUY;c62222f3-da21-4043-afef-628d92d189dc;USD-BTC
58;53509357;2020-02-26T22:49:42.46;0.11170008;8809.383;984.00878585064;FILL;SELL;39c2ebac-8dcb-4d4f-a429-290db75e8ef8;USD-BTC
59;53509330;2020-02-26T22:49:28.46;0.00314467;8808.006;27.69827222802;FILL;BUY;9aa9c42b-568f-43b7-90b3-47c0ca260b41;USD-BTC
60;53509309;2020-02-26T22:49:17.35;0.0;8805.686;0.0;FILL;BUY;d74e3497-fcb0-4c14-896b-3973b4d3ce6a;USD-BTC
61;53509308;2020-02-26T22:49:17.35;0.02980789;8805.686;262.47891966254;FILL;BUY;63d7946d-6a71-4afa-8851-fe8edfc99d28;USD-BTC
62;53509175;2020-02-26T22:47:23.02;0.02865623;8797.223;252.09524564929;FILL;SELL;747442a9-345e-4152-a374-9b9e243b99a4;USD-BTC
63;53509098;2020-02-26T22:45:25.91;0.1;8816.0;881.6;FILL;SELL;60a10b86-7268-49e8-9414-adc73befc49a;USD-BTC
64;53509095;2020-02-26T22:45:25.09;0.0008;8817.635;7.054108;FILL;BUY;5059d36c-bbe2-40f4-b915-bd32104b74ce;USD-BTC
65;53509094;2020-02-26T22:45:24.74;0.00627724;8816.661;55.34429709564;FILL;BUY;d646bd1c-7dca-43d7-b4a4-d5f8bd029586;USD-BTC
66;53509075;2020-02-26T22:45:02.8;0.0582481;8819.966;513.7462615646;FILL;BUY;d86f15f2-166a-45d9-a1a4-873c3f199d5b;USD-BTC
67;53509073;2020-02-26T22:45:00.63;0.00065;8819.966;5.7329779;FILL;BUY;df9b2ba8-1350-41c2-b15b-186c845cc6a7;USD-BTC
68;53509068;2020-02-26T22:44:54.97;0.02299334;8819.966;202.80047702644;FILL;BUY;fb656fb5-c928-4ee1-8016-b0ec724618a4;USD-BTC
69;53509038;2020-02-26T22:44:05.81;0.02090304;8820.756;184.38061549824;FILL;BUY;77ade076-a074-4c48-beae-2f938796e3b4;USD-BTC
70;53508997;2020-02-26T22:43:03.98;0.00030976;8819.827;2.73202961152;FILL;SELL;dd47fa67-afb7-4d44-a79f-99115b999900;USD-BTC
71;53508996;2020-02-26T22:43:03.98;0.00063895;8819.827;5.63542846165;FILL;SELL;0804e41a-47c5-447e-b126-88edfff18b52;USD-BTC
72;53508995;2020-02-26T22:43:03.98;0.03341652;8819.827;294.72792534204;FILL;SELL;2f68fd79-c3b3-4102-ac5f-aed28f371356;USD-BTC
73;53508970;2020-02-26T22:42:47.94;0.00031513;8821.676;2.77997475788;FILL;SELL;b03f3d16-c157-4e99-a6e8-a29e5b6e1fe9;USD-BTC
74;53508969;2020-02-26T22:42:47.94;0.03341652;8821.676;294.78971248752;FILL;SELL;41aa7d89-11a6-4f19-91d3-f8e905b38ae6;USD-BTC
75;53508953;2020-02-26T22:42:26.56;0.00226874;8825.0;20.0216305;FILL;SELL;20cb45a6-c551-47e2-8503-789a05abee8a;USD-BTC
76;53508952;2020-02-26T22:42:25.19;0.58;8825.0;5118.5;FILL;SELL;821ba778-fb9a-418c-b191-71ba5a910a3b;USD-BTC
77;53508951;2020-02-26T22:42:22.8;0.0272;8831.122;240.2065184;FILL;BUY;f1875957-7528-4320-b7fb-54cb06bb0a77;USD-BTC
78;53508931;2020-02-26T22:42:03.59;0.00165596;8825.201;14.61417984796;FILL;SELL;74830f17-6a76-4bfb-8dcd-386f1cd1cd6c;USD-BTC
79;53508913;2020-02-26T22:41:42.77;0.33;8825.0;2912.25;FILL;BUY;e4f9449e-b450-450f-ab59-16cf251a4355;USD-BTC
80;53508912;2020-02-26T22:41:42.36;0.15;8825.0;1323.75;FILL;BUY;214df3b7-a5e0-42cf-9074-c1fbacd93019;USD-BTC
81;53508889;2020-02-26T22:41:32.08;0.82;8825.0;7236.5;FILL;BUY;cc6942ad-3f95-41e9-9fbc-2a35120c186e;USD-BTC
82;53508875;2020-02-26T22:41:26.91;0.00061231;8822.433;5.40206395023;FILL;SELL;d30b2860-ae82-4106-8418-f8df6886e753;USD-BTC
83;53508871;2020-02-26T22:41:26.84;0.0570488;8822.433;503.3092157304;FILL;SELL;2c32528d-2fc7-45b1-843c-b77fb1ab2022;USD-BTC
84;53508847;2020-02-26T22:41:15.78;0.9;8825.0;7942.5;FILL;BUY;c43b2cd9-b6ce-4536-a077-81e534df33ea;USD-BTC
85;53508846;2020-02-26T22:41:14.73;0.9;8825.0;7942.5;FILL;BUY;4482cc0f-9e14-41f3-9370-2912b2f0e66e;USD-BTC
86;53508845;2020-02-26T22:41:14.02;0.9;8825.0;7942.5;FILL;BUY;9b715dcf-7b4b-4d16-b74e-9261ba558475;USD-BTC
87;53508780;2020-02-26T22:40:19.53;0.2;8812.155;1762.431;FILL;BUY;cae95245-a4b9-42af-9d75-8c6a08da4ca7;USD-BTC
88;53508747;2020-02-26T22:39:52.36;0.85877408;8811.855;7567.3926707184;FILL;BUY;6af66095-2252-4836-a4b4-37badcf59914;USD-BTC
89;53508746;2020-02-26T22:39:52.36;0.15509598;8811.854;1366.68313174692;FILL;BUY;3f1275ba-03d3-4988-8fff-acf8cbaa98fa;USD-BTC
90;53508745;2020-02-26T22:39:52.36;0.00114667;8809.958;10.10211453986;FILL;BUY;ab4fea2e-96de-4670-a290-b783a89d2b57;USD-BTC
91;53508733;2020-02-26T22:39:35.05;0.45866497;8809.958;4040.81912177126;FILL;BUY;56c8a5c9-fbbe-4579-ae9c-e33b51dcf1eb;USD-BTC
92;53508729;2020-02-26T22:39:29.77;0.00314064;8809.958;27.66890649312;FILL;BUY;3a427f31-eb80-401c-8d67-4458720ce182;USD-BTC
93;53508726;2020-02-26T22:39:28.45;1.29667898;8808.913;11422.33232374874;FILL;BUY;9aa44834-4290-4e16-8ee5-cef08088d35e;USD-BTC
94;53508725;2020-02-26T22:39:28.45;0.03173151;8808.912;279.52007921712;FILL;BUY;9d65f384-d79a-4cdd-a9ac-1ce9ad6ee7e8;USD-BTC
95;53508703;2020-02-26T22:39:07.25;0.004;8809.139;35.236556;FILL;SELL;907f5f69-8c4b-4404-bce3-7487a027b92a;USD-BTC
96;53508702;2020-02-26T22:39:07.25;0.0098;8809.653;86.3345994;FILL;SELL;909a069d-c0b3-44f2-b1f6-2d802d2e99b4;USD-BTC
97;53508697;2020-02-26T22:39:03.5;0.026172;8809.796;230.569980912;FILL;BUY;738b56fd-fa56-422a-b8f3-a386088151cd;USD-BTC
98;53508667;2020-02-26T22:38:21.98;0.03356467;8811.569;295.75740566723;FILL;BUY;44c7d958-927e-4645-b376-c62fda0de83f;USD-BTC
99;53508643;2020-02-26T22:37:53.45;0.03;8809.915;264.29745;FILL;SELL;3f47c8af-d085-434c-9cca-b570553dd9ec;USD-BTC
100;53509956;2020-02-26T23:00:48.63;0.09232455;60.966;5.6286585153;FILL;SELL;a4736bd3-a5d9-4442-bf6d-118b18009553;USD-LTC
101;53508798;2020-02-26T22:40:40.55;0.08134047;61.124;4.97185488828;FILL;BUY;322c2827-fd83-49d2-9c47-13d1c2ec7744;USD-LTC
102;53508492;2020-02-26T22:36:06.14;0.03832292;60.978;2.33685501576;FILL;BUY;b98fe5a1-00a9-4d1b-a67a-e8a9a60ca99e;USD-LTC
103;53507418;2020-02-26T22:17:07;0.0868;60.649;5.2643332;FILL;BUY;cc697113-5b7d-435a-9cfe-b31d7c06c1f6;USD-LTC
104;53506723;2020-02-26T22:06:33.26;14.17999108;60.763;861.61879799404;FILL;BUY;f65914d3-f292-435e-a4be-6a97da7142f0;USD-LTC
105;53506545;2020-02-26T22:05:03.54;0.0305361;60.267;1.8403191387;FILL;BUY;3b006578-0dd2-4906-8029-832448628a26;USD-LTC
106;53506522;2020-02-26T22:04:57.18;0.14104138;60.258;8.49887147604;FILL;BUY;782c1ac0-05d1-4add-be41-1aacea103dcb;USD-LTC
107;53506474;2020-02-26T22:04:37.9;0.14103904;60.266;8.49985878464;FILL;BUY;b8bfd0ae-e165-4cba-8c9c-6177e5803875;USD-LTC
108;53506431;2020-02-26T22:04:09.78;0.1414639;60.267;8.5256048613;FILL;BUY;9cac6101-c065-4a46-81b7-19b5617d05ad;USD-LTC
109;53506419;2020-02-26T22:04:02.54;1.66514028;60.086;100.05161886408;FILL;SELL;a7b35f17-231a-47b5-9d02-5f069de7dd66;USD-LTC
110;53506372;2020-02-26T22:03:35.99;0.08134047;60.154;4.89295463238;FILL;SELL;70a9b4ad-576a-43fa-ab6b-4a272b99de56;USD-LTC
111;53506371;2020-02-26T22:03:35.99;0.03832292;60.154;2.30527692968;FILL;SELL;8d4203e7-bef5-4be3-b581-72e597d15f93;USD-LTC
112;53506227;2020-02-26T22:02:22.07;0.09563548;60.295;5.7663412666;FILL;SELL;e06b7f14-bd64-4752-9914-be740c600826;USD-LTC
113;53505977;2020-02-26T21:59:28.64;3.02434783;60.777;183.81078806391;FILL;SELL;99e73874-c56b-4ed8-8b82-a731027b2f5f;USD-LTC
114;53505926;2020-02-26T21:58:52.84;1.97565217;60.777;120.07421193609;FILL;SELL;7ac06696-4ded-426f-af34-410d672593ff;USD-LTC
115;53505687;2020-02-26T21:54:54.24;0.14076576;60.657;8.53842870432;FILL;BUY;0f5a4cc2-378f-450d-9cde-768c15ae99a7;USD-LTC
116;53505552;2020-02-26T21:53:25.54;4.2694206;60.384;257.8046935104;FILL;SELL;e222405c-ba01-468d-87a3-4acce65fc1f8;USD-LTC
117;53505551;2020-02-26T21:53:25.54;0.08584444;60.387;5.18388819828;FILL;SELL;e2838649-b7e7-42d5-b894-27aa524042ca;USD-LTC
118;53505550;2020-02-26T21:53:25.54;0.08098799;60.412;4.89264645188;FILL;SELL;4181fd83-1ab6-47eb-8a4a-174fd28ab7b9;USD-LTC
119;53505549;2020-02-26T21:53:25.54;11.0;60.435;664.785;FILL;SELL;fa453bad-19fd-443c-bc9a-5d1b4977e63b;USD-LTC
