;Id;TimeStamp;Quantity;Price;Total;FillType;OrderType;Uuid;usd
174;53497753;2020-02-26T20:00:24.04;0.47060617;62.55;29.4364159335;FILL;SELL;1ff9a10c-5105-470f-b03d-e91dbbd1e3ef;USD-LTC
175;53497722;2020-02-26T20:00:07.38;0.57171657;62.5;35.732285625;FILL;SELL;52da8904-5b73-461e-9550-fa39938f0d09;USD-LTC
176;53497650;2020-02-26T19:58:48.76;0.163;62.456;10.180328;FILL;BUY;c4fbc4d1-c280-465c-a35f-aedab91d2d0f;USD-LTC
177;53497556;2020-02-26T19:56:50.01;4.08012845;62.4;254.60001528;FILL;BUY;27edb482-c3a9-4045-8cd6-a706d3da13f4;USD-LTC
178;53497548;2020-02-26T19:56:35.46;0.66966723;62.222;41.66803438506;FILL;SELL;51098c53-52e0-40e5-bf96-0769c760d94d;USD-LTC
179;53497446;2020-02-26T19:54:30.71;0.9879;62.14;61.388106;FILL;SELL;85e29817-9eea-4650-8073-d9e94132c27f;USD-LTC
180;53496696;2020-02-26T19:43:45.77;8.26e-06;62.2;0.000513772;FILL;BUY;2513eb74-5647-42ca-ad1f-f0d46dd3c543;USD-LTC
181;53496617;2020-02-26T19:42:21.93;8.2653032;62.2;514.10185904;FILL;BUY;87844471-66d6-4d99-a645-143a8a516f15;USD-LTC
182;53496614;2020-02-26T19:42:20.33;1.144363;62.2;71.1793786;FILL;BUY;ebebff6b-a617-4f34-8540-03b57484df4c;USD-LTC
183;53496608;2020-02-26T19:42:11.8;2.495804;62.2;155.2390088;FILL;BUY;25f0bdbd-f54e-4763-b236-8bd3bdd69032;USD-LTC
184;53496588;2020-02-26T19:41:39.88;6.0233547;62.2;374.65266234;FILL;BUY;58937569-9264-4b6c-ad31-d9d4e1148717;USD-LTC
185;53496476;2020-02-26T19:40:02.74;0.26395217;62.157;16.40647503069;FILL;BUY;847549e5-b5ed-4913-aebb-ddfd896645e0;USD-LTC
186;53496079;2020-02-26T19:33:54.11;2.20963442;62.157;137.34424664394;FILL;SELL;bd076e02-07c8-47e9-85b4-c794e77932df;USD-LTC
187;53495911;2020-02-26T19:32:41.69;0.0;62.261;0.0;FILL;BUY;f8a7d902-398d-4382-8f60-53158047547b;USD-LTC
188;53495910;2020-02-26T19:32:41.69;2.00267068;62.261;124.68827920748;FILL;BUY;bd43f188-7b1e-411c-9fc8-47ac82de8369;USD-LTC
189;53495858;2020-02-26T19:32:17.42;1.0;62.157;62.157;FILL;BUY;73d8585e-be81-4d92-ab4b-cb5b64931e0a;USD-LTC
190;53495262;2020-02-26T19:24:16.35;8.69938473;61.481;534.84687258513;FILL;SELL;984f475a-6fcd-4da0-955b-a51040828213;USD-LTC
191;53495261;2020-02-26T19:24:16.35;6.2283003;61.481;382.9221307443;FILL;SELL;c2efc5d4-481a-47e1-b552-4a036fcc752b;USD-LTC
192;53495247;2020-02-26T19:24:06.42;0.0857;61.63;5.281691;FILL;SELL;4dd2e4e5-7e2d-439b-b6c2-ff0451cba3f9;USD-LTC
193;53495244;2020-02-26T19:24:04.32;0.0857;61.623;5.2810911;FILL;BUY;cf176898-a6f2-4107-abc5-a5da51016a63;USD-LTC
194;53494540;2020-02-26T19:15:03.27;0.0852;61.45;5.23554;FILL;SELL;858f72bd-879f-4284-a473-c99d54e9eb93;USD-LTC
195;53494326;2020-02-26T19:12:53.47;11.0;61.475;676.225;FILL;SELL;116ebc40-d4b9-4de3-80b5-7e9b9f1aaa9a;USD-LTC
196;53494099;2020-02-26T19:11:30.37;5.66256927;61.636;349.01811952572;FILL;SELL;c5f3e34f-11dc-46f1-a6eb-6b371e3f7724;USD-LTC
197;53494002;2020-02-26T19:10:40.42;1.0;62.211;62.211;FILL;BUY;acd4ea13-9fbe-4a55-8bf1-7f8f3c8c7092;USD-LTC
198;53493939;2020-02-26T19:10:05.41;0.08440476;62.238;5.25318345288;FILL;BUY;cf9462c2-1844-4e5d-aa2e-e5c00696cd78;USD-LTC
199;53492605;2020-02-26T19:00:16.03;9.7568717;62.308;607.9311618836;FILL;BUY;76f1d29c-14b9-44c2-a89b-ca69c5f6707f;USD-LTC
200;53512237;2020-02-26T23:42:31.54;4.39430059;227.0;997.50623393;FILL;SELL;77383142-d9c3-4408-815e-91ce11180bd0;USD-ETH
201;53511982;2020-02-26T23:37:26.87;3.77523474;227.298;858.10330593252;FILL;BUY;18f3d013-8cac-499b-af65-763002bc76dd;USD-ETH
202;53511916;2020-02-26T23:36:24.6;0.399;227.271;90.681129;FILL;SELL;7bcc0469-94f4-4eaa-89d6-3ffee9a79cc7;USD-ETH
203;53511818;2020-02-26T23:35:02.63;1.468;227.477;333.936236;FILL;BUY;a3e11f70-5e83-4d66-bd19-d69a1a3c8b69;USD-ETH
204;53511817;2020-02-26T23:35:02.63;0.10363637;227.296;23.55613235552;FILL;BUY;ab8a2407-1fe8-41f4-8e30-b5aa39155b17;USD-ETH
205;53511816;2020-02-26T23:35:02.63;0.09757575;227.296;22.178577672;FILL;BUY;3b6a920d-7754-4cb9-b7dc-2ad1808cbe6d;USD-ETH
206;53511739;2020-02-26T23:33:42.59;0.398;227.743;90.641714;FILL;SELL;fd79c9d2-9ed1-40af-b99d-bd56a9bbb82d;USD-ETH
207;53511690;2020-02-26T23:32:46.85;3.476265;227.975;792.501513375;FILL;SELL;255b1af1-f9ca-4b39-aef0-c2915f5953b2;USD-ETH
208;53511417;2020-02-26T23:27:24.01;0.03195349;227.374;7.26539283526;FILL;BUY;62801dee-0317-4f78-bf1e-bdeb1b220c32;USD-ETH
209;53511416;2020-02-26T23:27:24.01;0.185;227.374;42.06419;FILL;BUY;dfca6f7e-ed99-4451-8059-a4fce57032ad;USD-ETH
210;53511401;2020-02-26T23:26:55.82;3.34;227.285;759.1319;FILL;BUY;c90d8ee1-b13b-4e39-b1ad-4ba93b46291e;USD-ETH
211;53511400;2020-02-26T23:26:55.82;0.186;227.222;42.263292;FILL;BUY;185544cf-7f8d-4ba7-a56b-75dee1bb42ea;USD-ETH
212;53511399;2020-02-26T23:26:52.27;2.55917712;227.191;581.42200906992;FILL;BUY;9a054b10-8e69-420b-b5d3-4e497711934a;USD-ETH
213;53511386;2020-02-26T23:26:29.38;3.34;226.94;757.9796;FILL;BUY;4198f8e5-e8b0-4e44-a19d-12f9408c7dc0;USD-ETH
214;53511371;2020-02-26T23:26:21.49;3.34;226.927;757.93618;FILL;SELL;ea5eab3f-97f0-4096-a92b-eec82250ff99;USD-ETH
215;53511367;2020-02-26T23:26:17.77;0.197;227.0;44.719;FILL;BUY;736f4373-6eac-48b6-9f04-e104a64ccaee;USD-ETH
216;53511366;2020-02-26T23:26:17.77;0.15617712;227.0;35.45220624;FILL;BUY;0eaa54e5-d033-4ae3-bbe9-d076da7f72aa;USD-ETH
217;53511365;2020-02-26T23:26:17.77;3.34;226.862;757.71908;FILL;BUY;37f90364-a900-4f42-9fda-4f4f7a4154ff;USD-ETH
218;53511361;2020-02-26T23:26:14.91;0.197;226.76;44.67172;FILL;BUY;c293d4e8-48a2-44ea-af89-1e847f0160f6;USD-ETH
219;53511354;2020-02-26T23:26:09.85;3.34;226.649;757.00766;FILL;BUY;90285574-d8ed-410f-8cb9-0836b1702245;USD-ETH
220;53511341;2020-02-26T23:25:53.96;3.34;226.632;756.95088;FILL;BUY;706bb5bc-8c67-4da6-8165-70fa0125e151;USD-ETH
221;53511340;2020-02-26T23:25:53.96;0.216;226.517;48.927672;FILL;BUY;77757280-cd0a-460c-8dfe-555798b54ec3;USD-ETH
222;53511335;2020-02-26T23:25:42.93;3.34;226.478;756.43652;FILL;BUY;15df9f98-d20a-40f4-b55f-9e9dfda34fa0;USD-ETH
223;53511323;2020-02-26T23:25:17.55;3.34;226.42;756.2428;FILL;SELL;069b5d2b-2667-4585-9cec-58d81becf1df;USD-ETH
224;53511322;2020-02-26T23:25:16.37;3.34;226.406;756.19604;FILL;BUY;ad228da0-0a51-4ac3-9a9e-149fca5929f8;USD-ETH
225;53511321;2020-02-26T23:25:16.37;1.514;226.271;342.574294;FILL;BUY;dd3062ae-e806-4568-bbe6-41b845496cb0;USD-ETH
226;53511320;2020-02-26T23:25:16.37;0.216;226.266;48.873456;FILL;BUY;10e2a7e8-b0f4-49eb-afd3-203e0843b6cf;USD-ETH
227;53511277;2020-02-26T23:24:03.73;0.079;226.057;17.858503;FILL;SELL;44675516-c609-4efd-81ec-9caf8fae4e09;USD-ETH
228;53511276;2020-02-26T23:24:03.73;0.401;226.229;90.717829;FILL;SELL;02b89597-9daa-40f9-bf4e-b0948c74b3a8;USD-ETH
229;53511270;2020-02-26T23:23:46.85;0.218;226.413;49.358034;FILL;SELL;168006bd-bf3f-4386-996f-6cf7f5d83425;USD-ETH
230;53511268;2020-02-26T23:23:44.96;0.223;226.362;50.478726;FILL;BUY;49e220ac-8583-46d2-bcab-312641dc1501;USD-ETH
231;53511250;2020-02-26T23:23:05.93;0.23;226.231;52.03313;FILL;BUY;7da78f2e-d2bf-40ac-91dd-f0f5486bb5bf;USD-ETH
232;53511187;2020-02-26T23:22:05.35;0.23;226.06;51.9938;FILL;SELL;51ba0011-99b4-42bd-b14a-a6afffca46e9;USD-ETH
233;53511184;2020-02-26T23:22:03.69;0.23;226.053;51.99219;FILL;BUY;f0ca3b4b-504d-4961-9dc1-312a31ae1e5d;USD-ETH
234;53511020;2020-02-26T23:19:53.05;0.11378751;225.789;25.69196809539;FILL;SELL;e242c7a0-e456-48ff-ba6d-74d5580abc14;USD-ETH
235;53510978;2020-02-26T23:18:58.41;0.0;226.629;0.0;FILL;BUY;b8f1ffb8-a8e5-4b0b-871b-e33003213515;USD-ETH
236;53510977;2020-02-26T23:18:58.41;38.72952535;226.629;8777.23360054515;FILL;BUY;3ab85930-6398-4c1e-a9d9-1267b193699c;USD-ETH
237;53510976;2020-02-26T23:18:58.41;1.707;226.59;386.78913;FILL;BUY;5d4b4974-68d7-46ee-8166-cb9226530f09;USD-ETH
238;53510975;2020-02-26T23:18:58.41;3.34;226.171;755.41114;FILL;BUY;04e0c629-5648-499d-89c5-92dbdde9db90;USD-ETH
239;53510974;2020-02-26T23:18:58.41;0.246;226.132;55.628472;FILL;BUY;3047a860-d870-4285-9e73-717ea112afa9;USD-ETH
240;53510945;2020-02-26T23:18:33.16;0.246;226.04;55.60584;FILL;BUY;cbf37e1c-db4e-4090-92d5-f0ac6b50aef6;USD-ETH
241;53510900;2020-02-26T23:17:49.52;0.06967283;225.526;15.71303465858;FILL;SELL;4b4a2bb6-276a-4caa-8977-a8efee1783a6;USD-ETH
242;53510899;2020-02-26T23:17:49.52;0.03472068;225.872;7.84242943296;FILL;SELL;ed72b255-9b7f-4532-b7f9-ff576616d256;USD-ETH
243;53510735;2020-02-26T23:14:34.96;0.16305468;226.387;36.91345984116;FILL;SELL;4d131df9-d01c-4982-8718-490175b418f4;USD-ETH
244;53510607;2020-02-26T23:11:46.25;8.27770084;227.022;1879.22020009848;FILL;SELL;f904df35-c884-4778-9137-bf3ff9454c51;USD-ETH
245;53510605;2020-02-26T23:11:44.29;0.399;227.079;90.604521;FILL;SELL;2b492fb2-13e4-42bc-abda-a956df1778a3;USD-ETH
246;53510597;2020-02-26T23:11:32.96;0.399;227.315;90.698685;FILL;SELL;ccf23e2a-51ff-431c-828f-492881943888;USD-ETH
247;53510577;2020-02-26T23:11:13.47;0.21;227.52;47.7792;FILL;BUY;70a5608b-41a0-4b7f-96c3-aa805c5bc65b;USD-ETH
248;53510573;2020-02-26T23:11:09.6;0.216;227.524;49.145184;FILL;BUY;6d09f8de-70b4-43fd-98e0-8f3918cc2e02;USD-ETH
249;53510572;2020-02-26T23:11:09.6;0.21600003;227.52;49.1443268256;FILL;BUY;1e6792de-0ed9-4549-a920-bf1ab61fd14f;USD-ETH
250;53510498;2020-02-26T23:10:06.07;0.216;227.164;49.067424;FILL;BUY;31fb08dd-d82d-49b8-930d-a1182cd04d78;USD-ETH
251;53510495;2020-02-26T23:10:00.8;7.74559042;227.158;1759.47282862636;FILL;BUY;9cfcdb3b-c542-4520-a31e-b55251195681;USD-ETH
252;53510494;2020-02-26T23:10:00.8;1.27456954;227.157;289.52739299778;FILL;BUY;ff20e97b-ff24-46be-8696-369b974455e7;USD-ETH
253;53510187;2020-02-26T23:05:34.94;0.18343435;226.912;41.6234552272;FILL;BUY;8b27aa35-19dc-4954-8b0c-39ca042d310b;USD-ETH
254;53510186;2020-02-26T23:05:34.94;0.11959595;226.912;27.1377562064;FILL;BUY;2a4e160b-6324-4034-9910-0e5769e55c17;USD-ETH
255;53510185;2020-02-26T23:05:34.94;0.15030303;226.912;34.10556114336;FILL;BUY;f8716c5c-02dd-43b0-83c0-3b0b58e6c76d;USD-ETH
256;53510104;2020-02-26T23:04:24.57;0.219;226.402;49.582038;FILL;BUY;bcee73b1-58a6-4168-82ea-f4a6a13aad24;USD-ETH
257;53510103;2020-02-26T23:04:24.3;1.06327996;226.31;240.6308877476;FILL;SELL;d70bb8ce-8814-464d-8d4f-f85c5062053f;USD-ETH
258;53510102;2020-02-26T23:04:23.8;0.12606061;226.311;28.52890270971;FILL;BUY;4dec3c01-cc81-438e-96d4-b6b2b773e01c;USD-ETH
259;53510101;2020-02-26T23:04:23.8;0.33434343;226.311;75.66559598673;FILL;BUY;9e7be520-b582-4e6d-9db6-9ddb1e14a9cb;USD-ETH
260;53510100;2020-02-26T23:04:23.8;0.13494949;226.311;30.54055403139;FILL;BUY;8910488d-25eb-4735-937b-8edc70ec73ac;USD-ETH
261;53510043;2020-02-26T23:02:56.57;0.216;225.988;48.813408;FILL;BUY;3b3411cf-235c-4674-af22-c534afb1c25e;USD-ETH
262;53510042;2020-02-26T23:02:55.13;0.11;225.958;24.85538;FILL;BUY;f2407c77-2b2c-407c-b010-ad238b6d20d5;USD-ETH
263;53510040;2020-02-26T23:02:53.8;5.1859596;225.958;1171.8090592968;FILL;BUY;aafd2b31-2739-471a-b4cb-7494bb0a5442;USD-ETH
264;53510039;2020-02-26T23:02:53.8;0.10707071;225.958;24.19348349018;FILL;BUY;4468d9ac-6159-4435-ac20-13b3b51a9627;USD-ETH
265;53510038;2020-02-26T23:02:53.8;0.17696969;225.958;39.98771721302;FILL;BUY;aa794f5c-2111-42bf-a65c-cb16a57da2ee;USD-ETH
266;53509964;2020-02-26T23:00:57.88;0.403;225.617;90.923651;FILL;SELL;715bb279-be8c-4b46-95dc-fc0395fd59af;USD-ETH
267;53509930;2020-02-26T23:00:36.77;0.357;225.836;80.623452;FILL;BUY;afc43d0f-861e-462a-9222-818081a104fa;USD-ETH
268;53509929;2020-02-26T23:00:36.77;2.5;225.836;564.59;FILL;BUY;55d4132a-1952-4682-89df-1201b59cfe17;USD-ETH
269;53509928;2020-02-26T23:00:36.77;10.0;225.83;2258.3;FILL;BUY;201b4a6a-717f-4855-a2ba-c1dd56ea5d78;USD-ETH
270;53509927;2020-02-26T23:00:36.77;0.21515151;225.827;48.58702004877;FILL;BUY;99e7c2dd-e351-4ad5-93b3-441ac3a29d8e;USD-ETH
271;53509926;2020-02-26T23:00:36.77;0.24727273;225.827;55.84085879771;FILL;BUY;848e398c-412b-463a-884e-64e3707b3e8b;USD-ETH
272;53509846;2020-02-26T22:59:31;0.402;225.757;90.754314;FILL;SELL;e2cb429d-be3c-400a-a864-0740535a5241;USD-ETH
273;53509817;2020-02-26T22:58:57.63;0.0;226.401;0.0;FILL;BUY;84b6302f-8b89-4785-9594-dea6f08cd34a;USD-ETH
274;53509816;2020-02-26T22:58:57.63;0.13099732;226.401;29.65792424532;FILL;BUY;44f2cd9b-6294-4dca-9325-245a49f8534b;USD-ETH
275;53509615;2020-02-26T22:54:04.35;1.629;225.578;367.466562;FILL;SELL;3fb5dc44-506e-422a-90eb-aa1bb0d8a51c;USD-ETH
276;53509614;2020-02-26T22:54:04.35;0.401;225.611;90.470011;FILL;SELL;193b254c-8d62-43af-8b23-f16df3495e6a;USD-ETH
277;53509613;2020-02-26T22:54:04.35;3.0;225.612;676.836;FILL;SELL;0f3c7afe-a50c-4c31-8b3d-24292306bf8d;USD-ETH
278;53509483;2020-02-26T22:51:42.6;0.4;225.878;90.3512;FILL;SELL;aaed4404-0340-4450-9f19-dec70b5e35a9;USD-ETH
279;53509477;2020-02-26T22:51:36.58;0.4;226.1;90.44;FILL;SELL;5ffa8417-7dcb-4dc3-b410-935bb43b4eff;USD-ETH
280;53509476;2020-02-26T22:51:35.5;0.03123345;226.147;7.06335101715;FILL;SELL;c723f869-a27c-4822-9294-bf621a6ec954;USD-ETH
281;53509398;2020-02-26T22:50:17.88;0.4;226.623;90.6492;FILL;SELL;3c8a0776-5754-486e-9580-6f69defa4165;USD-ETH
282;53509392;2020-02-26T22:50:15.41;0.4;226.697;90.6788;FILL;SELL;08cc2ec4-3f01-4dc1-ab5f-2b10ea05a310;USD-ETH
283;53509391;2020-02-26T22:50:15.41;0.03115768;226.697;7.06335258296;FILL;SELL;8117f99d-e7da-4686-8554-f28d22022f35;USD-ETH
284;53509256;2020-02-26T22:48:31.77;5.25355517;226.871;1191.87931497307;FILL;SELL;8703e9c0-6165-4820-a241-ae83e6e5e18d;USD-ETH
285;53508975;2020-02-26T22:42:50.23;0.03232323;228.028;7.37060149044;FILL;SELL;6ed967a4-b55c-41f3-92f3-3cf6772988a0;USD-ETH
286;53508974;2020-02-26T22:42:50.23;0.04;228.028;9.12112;FILL;SELL;d0bbbe2c-9a2f-48c1-bb49-68d2e66c3db0;USD-ETH
287;53508973;2020-02-26T22:42:50.23;0.04848485;228.028;11.0559033758;FILL;SELL;650fd574-b72c-4a22-b63f-5ba96d09fad1;USD-ETH
288;53508796;2020-02-26T22:40:37.87;0.14725287;227.469;33.49546308603;FILL;BUY;8fb1e47d-6e74-4a8a-8a21-cffd726a6f8e;USD-ETH
289;53508795;2020-02-26T22:40:36.89;0.36;227.461;81.88596;FILL;BUY;82945f1d-51dd-4e7a-a1ea-fc94be25d37f;USD-ETH
290;53508793;2020-02-26T22:40:34.23;0.36;227.449;81.88164;FILL;BUY;ec95b4ec-8e74-4262-8f2a-b4989d51dff1;USD-ETH
291;53508691;2020-02-26T22:39:00.28;1.62252465;227.469;369.07405961085;FILL;BUY;390421bc-8c61-4b9b-8f66-d089b6a2cfa0;USD-ETH
292;53508670;2020-02-26T22:38:25.5;0.35511221;227.471;80.77772952091;FILL;BUY;26f27cee-dd76-4830-8522-1e7b90046378;USD-ETH
293;53508655;2020-02-26T22:38:05.03;4.05545072;227.91;924.2777735952;FILL;BUY;019442b4-c7ca-4126-88b9-5fe8ff36e83e;USD-ETH
294;53508654;2020-02-26T22:38:05.03;0.0405;227.748;9.223794;FILL;BUY;83c3fedc-dabe-4e89-be8b-020801ba61bf;USD-ETH
295;53508653;2020-02-26T22:38:05.03;0.28899999;227.471;65.73911672529;FILL;BUY;7789844f-9acb-4c09-b0a8-21c4aec1c889;USD-ETH
296;53508600;2020-02-26T22:37:02.08;1.23091929;226.825;279.20326795425;FILL;SELL;a079fa20-6c1d-4822-909b-e3a202928edd;USD-ETH
297;53508577;2020-02-26T22:36:56.33;0.04404041;227.113;10.00214963633;FILL;SELL;abcdc4df-143b-49e4-ae0d-ab64d612419d;USD-ETH
298;53508576;2020-02-26T22:36:56.33;0.04848485;227.113;11.01153973805;FILL;SELL;1d767eae-19d4-419d-b286-18263e89d39c;USD-ETH
299;53508575;2020-02-26T22:36:56.33;10.0;227.113;2271.13;FILL;SELL;f5c959a1-b881-4ecb-8f45-cdef65829cc2;USD-ETH
