;Id;TimeStamp;Quantity;Price;Total;FillType;OrderType;Uuid;usd
174;53521424;2020-02-27T01:08:45.46;4.00392141;57.341;229.58885757081;FILL;SELL;42aeebfb-2964-4b19-935a-a27532f35825;USD-LTC
175;53521409;2020-02-27T01:08:44.71;5.59112373;57.341;320.60062580193;FILL;SELL;7b15cb25-88c9-4c42-a4cb-060d16d604fe;USD-LTC
176;53521109;2020-02-27T01:07:57.31;0.43253584;57.341;24.80203760144;FILL;SELL;80487340-9eba-4301-8e46-7817ce00d6e1;USD-LTC
177;53521073;2020-02-27T01:07:55.92;0.1831164;57.402;10.5112475928;FILL;SELL;96637237-f72e-43ef-ae0b-ad66317b13dd;USD-LTC
178;53521072;2020-02-27T01:07:55.92;0.86821;57.406;49.84046326;FILL;SELL;2e44412e-5358-4013-ada5-17a254be5138;USD-LTC
179;53521071;2020-02-27T01:07:55.92;0.09048303;57.417;5.19526413351;FILL;SELL;d5344764-1a8f-42fc-ac37-bf85ef91b100;USD-LTC
180;53521070;2020-02-27T01:07:55.92;0.86843;57.42;49.8652506;FILL;SELL;9f830786-c5be-4784-825a-bbe3c4753d6e;USD-LTC
181;53521069;2020-02-27T01:07:55.92;0.86655;57.435;49.77029925;FILL;SELL;e824df86-11d1-4356-89d7-8562471e1151;USD-LTC
182;53521068;2020-02-27T01:07:55.92;18.53542194;57.436;1064.60049454584;FILL;SELL;5ca04e6d-d2cf-4da1-bbe6-f01cf242230d;USD-LTC
183;53521053;2020-02-27T01:07:54.59;0.18187719;57.51;10.4597571969;FILL;SELL;206ef51a-7887-4eba-b131-2c869974536b;USD-LTC
184;53521052;2020-02-27T01:07:54.59;0.03355292;57.511;1.92966198212;FILL;SELL;a2ce260d-c56c-493e-81dd-9738ba0ab468;USD-LTC
185;53521022;2020-02-27T01:07:37.2;0.09013765;57.637;5.19526373305;FILL;SELL;1fe6104a-1325-4170-afec-7f401e439043;USD-LTC
186;53520860;2020-02-27T01:06:50.84;0.03832292;57.75;2.21314863;FILL;SELL;dcf4a61a-4331-4632-b406-83790516097f;USD-LTC
187;53520763;2020-02-27T01:06:14.35;0.08979491;57.857;5.19526410787;FILL;SELL;c366144a-f882-4780-a1a3-8b44c3d247a3;USD-LTC
188;53520601;2020-02-27T01:05:19.48;1.0;58.0;58.0;FILL;BUY;41525c88-fb77-41ba-b8cb-7d4e2425d7c1;USD-LTC
189;53520600;2020-02-27T01:05:19.48;3.03336882;57.999;175.93235819118;FILL;BUY;b3d301e6-25d2-475d-af1e-78c7244f0eb3;USD-LTC
190;53520599;2020-02-27T01:05:19.48;1.0;57.982;57.982;FILL;BUY;26980da3-38d7-461b-906f-4a7548b10a21;USD-LTC
191;53520556;2020-02-27T01:05:10.87;1.0644369;57.96;61.694762724;FILL;SELL;48a7c27c-909f-4536-ad22-6a2733cc5eba;USD-LTC
192;53520527;2020-02-27T01:05:08.67;0.66700456;58.0;38.68626448;FILL;SELL;754aa00b-e799-43ce-bcbf-f0aab881c689;USD-LTC
193;53520515;2020-02-27T01:05:07.88;1.33299544;58.0;77.31373552;FILL;SELL;4e5faa75-0834-4b2d-9e49-dcb13cd4e789;USD-LTC
194;53520380;2020-02-27T01:04:31.88;0.09338776;58.172;5.43255277472;FILL;SELL;bc3dfa66-0a6a-4630-a12e-880fbfd80e6f;USD-LTC
195;53520191;2020-02-27T01:04:03.42;0.326;58.325;19.01395;FILL;SELL;76dea85f-5d60-4387-8737-377be9c52893;USD-LTC
196;53520123;2020-02-27T01:03:02.52;0.08771815;58.352;5.1185294888;FILL;SELL;0c3348aa-a3b0-4517-b9f6-879a793a993c;USD-LTC
197;53518871;2020-02-27T00:50:30.74;0.163;59.154;9.642102;FILL;BUY;5d02e8d5-22dc-4287-9c93-f5be0ccc4151;USD-LTC
198;53518696;2020-02-27T00:48:32.26;0.0883;58.948;5.2051084;FILL;BUY;3c47697d-931a-4800-94ac-c8bc30a4276d;USD-LTC
199;53518695;2020-02-27T00:48:32.26;0.163;58.948;9.608524;FILL;BUY;0c122718-6a02-4af5-b635-a50197ebf2ca;USD-LTC
200;53537150;2020-02-27T05:44:38.75;1.25;220.239;275.29875;FILL;BUY;333a10dd-7688-462b-b0fe-7560b69614ec;USD-ETH
201;53537149;2020-02-27T05:44:38.58;7.08;220.12;1558.4496;FILL;BUY;b0a3bb86-4786-4cfc-99a9-ef5fde8af8f6;USD-ETH
202;53537129;2020-02-27T05:44:05.64;4.2;219.851;923.3742;FILL;BUY;13ec082b-5d1c-48bc-8ca9-5ff7addcd67e;USD-ETH
203;53537128;2020-02-27T05:44:05.28;62.18;219.831;13669.09158;FILL;BUY;f353adf5-8c85-439e-82b5-407071cf12c2;USD-ETH
204;53537123;2020-02-27T05:44:01.3;4.186;219.839;920.246054;FILL;SELL;46981c51-488e-40be-80bd-39e0be9d23f3;USD-ETH
205;53537070;2020-02-27T05:42:39.67;0.45268557;220.353;99.75062340621;FILL;SELL;2fce9b2f-65a6-4ae5-aa63-17fdd89b71b4;USD-ETH
206;53537064;2020-02-27T05:42:34.53;3.25;220.169;715.54925;FILL;BUY;3d5772e4-556c-4bf6-9ad1-c4e0ca6d76c6;USD-ETH
207;53537062;2020-02-27T05:42:32.11;3.25;220.049;715.15925;FILL;BUY;964edfb4-20d5-495f-90fd-da4ac005fc35;USD-ETH
208;53537057;2020-02-27T05:42:28.25;1.28802868;219.996;283.36115748528;FILL;BUY;339ef99d-a1c3-4ff5-9f26-67b226a97629;USD-ETH
209;53537056;2020-02-27T05:42:28.25;3.25;219.995;714.98375;FILL;BUY;a16be59a-90ba-4532-864f-900426bdb89b;USD-ETH
210;53537053;2020-02-27T05:42:24.45;3.25;219.88;714.61;FILL;BUY;09682425-8a91-46ef-a082-e0c08aef1d52;USD-ETH
211;53537052;2020-02-27T05:42:24.45;1.77031666;219.879;389.25545688414;FILL;BUY;60c71b13-4846-4635-96df-2539f1334c08;USD-ETH
212;53537047;2020-02-27T05:42:09.22;3.25;219.634;713.8105;FILL;BUY;360323b8-8b36-4ef5-a385-c421afefdb32;USD-ETH
213;53537043;2020-02-27T05:42:07.5;10.0;219.669;2196.69;FILL;BUY;41b87cfb-c9d5-46d1-822c-d9b074da1c05;USD-ETH
214;53537042;2020-02-27T05:42:07.5;1.36492028;219.668;299.82930806704;FILL;BUY;8d1c0656-bb9a-42ff-b37e-830d0b77d63e;USD-ETH
215;53537041;2020-02-27T05:42:07.5;3.25;219.578;713.6285;FILL;BUY;a4d1b61b-0532-4f73-a6d0-fd94b351e99a;USD-ETH
216;53537020;2020-02-27T05:41:43.14;1.22968347;219.62;270.0630836814;FILL;BUY;11bc2b85-ad9b-4c74-a97d-4c6b20613ac7;USD-ETH
217;53537019;2020-02-27T05:41:43.14;3.25;219.476;713.297;FILL;BUY;ebca58b7-e2ec-40bb-a246-203a666f0c30;USD-ETH
218;53537002;2020-02-27T05:41:17.83;1.36492028;219.242;299.24785202776;FILL;BUY;8ebf46d4-faca-44c5-8637-f63098c47e20;USD-ETH
219;53537001;2020-02-27T05:41:17.7;0.31068186;219.272;68.12383280592;FILL;SELL;42ab4d5f-16ec-46bb-bff8-019357f81cd5;USD-ETH
220;53537000;2020-02-27T05:41:17.7;1.57439786;219.273;345.22294195578;FILL;SELL;7f589f51-f18a-487c-86ce-a6720ea9b614;USD-ETH
221;53536999;2020-02-27T05:41:17.25;3.25;219.222;712.4715;FILL;BUY;d63a09f7-595b-4ce3-bf90-694a2ddf1edf;USD-ETH
222;53536993;2020-02-27T05:41:10;3.25;219.145;712.22125;FILL;BUY;d02537ba-75c2-4594-81ac-012f365cf685;USD-ETH
223;53536992;2020-02-27T05:41:10;4.69190712;219.144;1028.20329390528;FILL;BUY;0915f440-83bc-4e4d-b50a-7bc8cd241914;USD-ETH
224;53536988;2020-02-27T05:40:59.56;3.25;219.129;712.16925;FILL;SELL;60266c84-7dd9-4ca9-b307-c25e195928d4;USD-ETH
225;53536987;2020-02-27T05:40:58.14;1.30809288;219.198;286.73134311024;FILL;BUY;a233363a-62d0-4404-8d41-8a2cc70e61a0;USD-ETH
226;53536986;2020-02-27T05:40:58.14;3.25;219.055;711.92875;FILL;BUY;cdc90ced-af67-42a5-8c26-9476e5028877;USD-ETH
227;53536954;2020-02-27T05:40:02.16;4.252;218.663;929.755076;FILL;SELL;fa475b8c-b259-4628-9e2b-2dcb31d58ca6;USD-ETH
228;53536953;2020-02-27T05:40:02.16;4.83608463;218.663;1057.47277344969;FILL;SELL;de59dc14-a88d-48be-81f2-591b100f4687;USD-ETH
229;53536939;2020-02-27T05:39:40.19;1.599;218.871;349.974729;FILL;SELL;bdfd9fde-b873-4266-8a76-bdfba97d480c;USD-ETH
230;53536934;2020-02-27T05:39:32.25;0.01348181;218.981;2.95226023561;FILL;SELL;4b611867-32cd-44d9-9d82-6032329968e3;USD-ETH
231;53536933;2020-02-27T05:39:32.25;1.497;218.992;327.831024;FILL;SELL;3c61ad1f-b0fe-4630-b5fc-365841d5dcd8;USD-ETH
232;53536929;2020-02-27T05:39:28.19;4.56308464;219.034;999.47068103776;FILL;BUY;08c80019-b381-4bd9-86e6-09a897525b4b;USD-ETH
233;53536911;2020-02-27T05:39:12.08;3.25;218.951;711.59075;FILL;BUY;4b632699-7a81-4f91-bfcb-28932ed22de4;USD-ETH
234;53536905;2020-02-27T05:38:55.12;3.25;218.88;711.36;FILL;BUY;941f911b-4e47-43dd-840c-7d7e47088b74;USD-ETH
235;53536900;2020-02-27T05:38:50.31;3.25;218.815;711.14875;FILL;BUY;f7da9c27-71a2-4bcf-9878-6a66efaf599d;USD-ETH
236;53536895;2020-02-27T05:38:43.17;3.25;218.827;711.18775;FILL;BUY;5863e5e8-8386-4d6f-9bac-0f2ae38849ee;USD-ETH
237;53536884;2020-02-27T05:38:12.34;3.25;218.803;711.10975;FILL;SELL;5642976e-6544-434d-84af-c4d3559a4564;USD-ETH
238;53536880;2020-02-27T05:38:11.48;3.25;218.812;711.139;FILL;SELL;27b79b79-9856-45d3-94e0-247af4c39c44;USD-ETH
239;53536879;2020-02-27T05:38:10.09;3.25;218.755;710.95375;FILL;BUY;308bf7c4-51bd-419a-a85e-cf7676790df9;USD-ETH
240;53536722;2020-02-27T05:33:44.94;5.727;219.224;1255.495848;FILL;SELL;90054845-bfa9-4c6a-8e41-6c2869eea8b6;USD-ETH
241;53536721;2020-02-27T05:33:44.94;4.273;219.224;936.744152;FILL;SELL;4863cee0-ef5a-4787-9d85-a3e8adf53e80;USD-ETH
242;53536714;2020-02-27T05:33:33.92;4.267;219.37;936.05179;FILL;SELL;5ac70122-b444-4fc7-9125-c39cf0dfeb06;USD-ETH
243;53536708;2020-02-27T05:33:28.16;0.45524902;219.516;99.93444387432;FILL;BUY;03e5d1f8-a7cc-4055-8b2c-bf5dce7075fb;USD-ETH
244;53536707;2020-02-27T05:33:28.16;3.25;219.371;712.95575;FILL;BUY;f09caffd-8c17-443c-b32a-2faf93418960;USD-ETH
245;53536703;2020-02-27T05:33:20.39;3.25;219.483;713.31975;FILL;SELL;f62ca913-cb7e-4c4e-b69a-d46ff1a4760a;USD-ETH
246;53536702;2020-02-27T05:33:20.19;3.24999999;219.482;713.31649780518;FILL;BUY;05e108ad-0629-4f1a-8ada-6bb30d156f5e;USD-ETH
247;53536701;2020-02-27T05:33:19.03;3.25;219.365;712.93625;FILL;SELL;8a420676-f179-47a5-b710-fe73b59d39bd;USD-ETH
248;53536699;2020-02-27T05:33:12.08;3.25;219.288;712.686;FILL;BUY;08835f1f-1a75-49a9-a0c1-37304c3c92be;USD-ETH
249;53536683;2020-02-27T05:32:44.16;3.25;219.191;712.37075;FILL;SELL;c8e5ed20-adcb-4e42-a456-546a1e0e78e8;USD-ETH
250;53536681;2020-02-27T05:32:43.19;3.24999999;219.215;712.44874780785;FILL;BUY;967d7839-1753-462e-95f5-fc703e45968d;USD-ETH
251;53536680;2020-02-27T05:32:40.91;3.25;219.182;712.3415;FILL;BUY;1f4e2813-37fe-473f-af04-9348e89b1c66;USD-ETH
252;53536679;2020-02-27T05:32:38.94;3.25;219.151;712.24075;FILL;BUY;5a5e11f7-240e-48c6-ad23-126d6dafd8a7;USD-ETH
253;53536667;2020-02-27T05:32:22.62;3.25;219.176;712.322;FILL;SELL;626d0bbb-03a4-46c9-a960-4231d58bee1a;USD-ETH
254;53536664;2020-02-27T05:32:21.97;3.25;219.126;712.1595;FILL;BUY;7aec7ed0-558d-400d-9ac2-1bc511262c16;USD-ETH
255;53536625;2020-02-27T05:31:13.23;3.25;219.044;711.893;FILL;BUY;8580499d-d1ea-4b89-a7f0-323eca6c32fd;USD-ETH
256;53536620;2020-02-27T05:30:53.91;3.25;218.98;711.685;FILL;BUY;754926f2-5903-4209-a78c-2a35a3b07012;USD-ETH
257;53536619;2020-02-27T05:30:52.89;3.25;218.974;711.6655;FILL;BUY;dbb1ff85-9e2b-4e17-9d1c-9cfca2a676aa;USD-ETH
258;53536618;2020-02-27T05:30:51.59;3.25;218.983;711.69475;FILL;BUY;6565ea99-211c-4378-af00-87d0c82315cf;USD-ETH
259;53536617;2020-02-27T05:30:50.45;3.25;218.923;711.49975;FILL;BUY;a290167a-3c30-463c-87fa-c8ea9e6b3e6f;USD-ETH
260;53536616;2020-02-27T05:30:49.14;3.25;218.949;711.58425;FILL;BUY;b698219c-7ec4-4b92-a9dc-82479376df1b;USD-ETH
261;53536613;2020-02-27T05:30:47.89;3.25;218.933;711.53225;FILL;BUY;28c6de16-cfd7-4942-9c11-2050cbe2e512;USD-ETH
262;53536611;2020-02-27T05:30:46.72;3.25;218.931;711.52575;FILL;BUY;60325eeb-11d7-483c-a613-b9a0bc17dbe7;USD-ETH
263;53536606;2020-02-27T05:30:43.25;0.299;218.865;65.440635;FILL;BUY;4a149d21-1e7e-46c3-9ead-66b6eb187619;USD-ETH
264;53536604;2020-02-27T05:30:42.36;0.3;218.865;65.6595;FILL;BUY;3c51fb4f-c986-4ed2-b0f1-72cc5e4bff0f;USD-ETH
265;53536599;2020-02-27T05:30:30.09;3.25;218.81;711.1325;FILL;BUY;7718118d-2762-4eef-b497-e44589f5ed26;USD-ETH
266;53536598;2020-02-27T05:30:28.14;3.25;218.802;711.1065;FILL;BUY;561d3c2c-7441-4935-9daa-262bcd819b04;USD-ETH
267;53536592;2020-02-27T05:30:21.16;3.25;218.719;710.83675;FILL;BUY;e70c0c9b-f264-4675-b103-ad19dbc0f1e9;USD-ETH
268;53536581;2020-02-27T05:30:09.7;3.25;218.692;710.749;FILL;BUY;4da84d78-bc16-4f00-b4ed-a412446c17fa;USD-ETH
269;53536580;2020-02-27T05:30:05.91;3.25;218.562;710.3265;FILL;BUY;1c6a5cf3-9918-4bf1-a13e-5d1daf81b34b;USD-ETH
270;53536567;2020-02-27T05:29:35.3;2.389;218.5;521.9965;FILL;BUY;dd9457e7-e9ba-4d96-8e8e-87e5e0846ae4;USD-ETH
271;53536555;2020-02-27T05:28:57.83;3.25;218.434;709.9105;FILL;BUY;2a4bd401-68e8-4750-85e5-c97fdcd8229a;USD-ETH
272;53536552;2020-02-27T05:28:56.25;3.25;218.444;709.943;FILL;BUY;1eacf377-3c32-4e4e-94e4-618073564550;USD-ETH
273;53536550;2020-02-27T05:28:55.7;3.25;218.427;709.88775;FILL;BUY;08d8cc91-274e-4cb0-b04d-d9c71b5f3211;USD-ETH
274;53536523;2020-02-27T05:28:13.14;3.24999998;218.376;709.72199563248;FILL;BUY;657c4415-880b-44e6-b299-ae343b0baf34;USD-ETH
275;53536496;2020-02-27T05:27:28.25;3.24999999;218.517;710.18024781483;FILL;BUY;fe445fa4-84b6-4a60-9d23-9b5812312376;USD-ETH
276;53536482;2020-02-27T05:26:53.7;3.25;218.477;710.05025;FILL;BUY;a605c26e-f0bd-4186-8b08-bf9c9b521d62;USD-ETH
277;53536474;2020-02-27T05:26:43.14;3.24999999;218.484;710.07299781516;FILL;BUY;d0cb75d5-fb93-48c8-9a15-d9b3da13d8e2;USD-ETH
278;53536469;2020-02-27T05:26:32.95;3.25;218.394;709.7805;FILL;BUY;f41eae53-61fa-4196-bb33-8f5c41ff219a;USD-ETH
279;53536449;2020-02-27T05:25:58.14;3.25;218.441;709.93325;FILL;BUY;625664d8-16a1-4dd9-a20d-60a7f4cc79fa;USD-ETH
280;53536445;2020-02-27T05:25:52.95;0.19802202;218.439;43.25573202678;FILL;BUY;1281daf8-965b-4d9f-85c0-17aafe59cf76;USD-ETH
281;53536442;2020-02-27T05:25:52.56;0.92480802;218.439;202.01413908078;FILL;BUY;b6f35427-9582-4ef1-a0ab-81a447336a07;USD-ETH
282;53536404;2020-02-27T05:24:48.31;0.42936924;218.647;93.88029621828;FILL;BUY;1db7ec5a-a1c8-462c-a1c0-ef7365bce9a0;USD-ETH
283;53536402;2020-02-27T05:24:45.91;3.25;218.639;710.57675;FILL;BUY;9aa7527a-bbe4-40ed-9005-73350ca19ac4;USD-ETH
284;53536397;2020-02-27T05:24:43.05;1.07664849;218.634;235.39196596266;FILL;BUY;fe1ac96a-af67-4a1f-b1b4-af746e238cab;USD-ETH
285;53536333;2020-02-27T05:24:04.5;0.9905232;219.046;216.9701448672;FILL;BUY;98b88f95-723f-4a39-88ed-92a7190d92b6;USD-ETH
286;53536260;2020-02-27T05:22:19.16;6.0;219.724;1318.344;FILL;SELL;030dfb44-a130-4790-a7f7-57eb7dcf0a53;USD-ETH
287;53536203;2020-02-27T05:21:37.94;0.0405;219.883;8.9052615;FILL;BUY;4c85d4d9-1cdc-4269-9f24-b2a3d42ece01;USD-ETH
288;53536202;2020-02-27T05:21:37.94;2.99999986;219.882;659.64596921652;FILL;BUY;597bc795-a194-4836-9232-beafaf8befc8;USD-ETH
289;53536185;2020-02-27T05:21:13.5;244.92165295;217.531;53278.05208786645;FILL;SELL;d244806c-b0f4-40d3-8dc9-c65a2bb7a857;USD-ETH
290;53536184;2020-02-27T05:21:13.5;33.58006089;217.774;7312.86418025886;FILL;SELL;b8bbd4ff-cab2-48d7-a14f-8bfef9be4704;USD-ETH
291;53536183;2020-02-27T05:21:13.5;0.0526868;217.975;11.48440523;FILL;SELL;1030ebef-7f85-4696-ae4d-7c66745936c1;USD-ETH
292;53536182;2020-02-27T05:21:13.5;0.05633458;218.121;12.28775492418;FILL;SELL;c113fdaf-fe28-4b9a-9991-bc8c635715d7;USD-ETH
293;53536181;2020-02-27T05:21:13.5;1.599;218.534;349.435866;FILL;SELL;83b4d595-f3bd-4ed2-871e-e7e3559cbd59;USD-ETH
294;53536180;2020-02-27T05:21:13.5;9.82;218.535;2146.0137;FILL;SELL;6a5f5ef8-4b33-4fba-b417-9e27440bf9f6;USD-ETH
295;53536179;2020-02-27T05:21:13.5;33.43;218.535;7305.62505;FILL;SELL;f9511c81-97e0-402e-bbf9-3a6a19b15b36;USD-ETH
296;53536178;2020-02-27T05:21:13.5;1.6;218.62;349.792;FILL;SELL;7f993fb9-548a-48a4-9015-6b15e476dd69;USD-ETH
297;53536177;2020-02-27T05:21:13.5;23.27267333;219.109;5099.25218066297;FILL;SELL;e8645fb9-ecb1-446f-be4c-774a2fb402d1;USD-ETH
298;53536176;2020-02-27T05:21:13.5;4.40339145;219.121;964.87553791545;FILL;SELL;cefaf829-abc4-424d-837f-d75c55c8ec95;USD-ETH
299;53536175;2020-02-27T05:21:13.5;0.414;219.189;90.744246;FILL;SELL;d37b4364-6966-4c5e-a8e0-303e461a018f;USD-ETH
