;Id;TimeStamp;Quantity;Price;Total;FillType;OrderType;Uuid;usd
174;53520763;2020-02-27T01:06:14.35;0.08979491;57.857;5.19526410787;FILL;SELL;c366144a-f882-4780-a1a3-8b44c3d247a3;USD-LTC
175;53520601;2020-02-27T01:05:19.48;1.0;58.0;58.0;FILL;BUY;41525c88-fb77-41ba-b8cb-7d4e2425d7c1;USD-LTC
176;53520600;2020-02-27T01:05:19.48;3.03336882;57.999;175.93235819118;FILL;BUY;b3d301e6-25d2-475d-af1e-78c7244f0eb3;USD-LTC
177;53520599;2020-02-27T01:05:19.48;1.0;57.982;57.982;FILL;BUY;26980da3-38d7-461b-906f-4a7548b10a21;USD-LTC
178;53520556;2020-02-27T01:05:10.87;1.0644369;57.96;61.694762724;FILL;SELL;48a7c27c-909f-4536-ad22-6a2733cc5eba;USD-LTC
179;53520527;2020-02-27T01:05:08.67;0.66700456;58.0;38.68626448;FILL;SELL;754aa00b-e799-43ce-bcbf-f0aab881c689;USD-LTC
180;53520515;2020-02-27T01:05:07.88;1.33299544;58.0;77.31373552;FILL;SELL;4e5faa75-0834-4b2d-9e49-dcb13cd4e789;USD-LTC
181;53520380;2020-02-27T01:04:31.88;0.09338776;58.172;5.43255277472;FILL;SELL;bc3dfa66-0a6a-4630-a12e-880fbfd80e6f;USD-LTC
182;53520191;2020-02-27T01:04:03.42;0.326;58.325;19.01395;FILL;SELL;76dea85f-5d60-4387-8737-377be9c52893;USD-LTC
183;53520123;2020-02-27T01:03:02.52;0.08771815;58.352;5.1185294888;FILL;SELL;0c3348aa-a3b0-4517-b9f6-879a793a993c;USD-LTC
184;53518871;2020-02-27T00:50:30.74;0.163;59.154;9.642102;FILL;BUY;5d02e8d5-22dc-4287-9c93-f5be0ccc4151;USD-LTC
185;53518696;2020-02-27T00:48:32.26;0.0883;58.948;5.2051084;FILL;BUY;3c47697d-931a-4800-94ac-c8bc30a4276d;USD-LTC
186;53518695;2020-02-27T00:48:32.26;0.163;58.948;9.608524;FILL;BUY;0c122718-6a02-4af5-b635-a50197ebf2ca;USD-LTC
187;53518503;2020-02-27T00:45:22.15;0.6364;59.04;37.573056;FILL;BUY;bf1e922f-9673-47b5-9cc6-676b02778cb3;USD-LTC
188;53518338;2020-02-27T00:42:48.69;0.08384711;58.352;4.89264656272;FILL;SELL;90bf4354-5240-4f35-ad03-93aa2ee72a0f;USD-LTC
189;53518337;2020-02-27T00:42:48.69;0.326;58.388;19.034488;FILL;SELL;a3326aa5-601a-444e-8364-7200529c8d75;USD-LTC
190;53518266;2020-02-27T00:41:49.57;71.17796475;58.416;4157.931988836;FILL;BUY;5309fb7f-622a-4f61-ba5d-72d7d45f4e5e;USD-LTC
191;53518249;2020-02-27T00:41:36.74;11.12356732;58.423;649.87217353636;FILL;SELL;4b88e8bd-ed13-45b2-9b6f-7765c84b9e5f;USD-LTC
192;53518248;2020-02-27T00:41:36.74;17.046;58.423;995.878458;FILL;SELL;5607e750-154d-4d02-a178-eb786668c152;USD-LTC
193;53517851;2020-02-27T00:37:13;0.67925424;58.8;39.940149312;FILL;SELL;e7ed6663-c760-4c63-a956-a323ed133434;USD-LTC
194;53517829;2020-02-27T00:37:06.77;0.03832292;58.54;2.2434237368;FILL;SELL;cb57f8e4-b2eb-422b-a641-b4b0ba625cec;USD-LTC
195;53517828;2020-02-27T00:37:06.77;0.08351792;58.582;4.89264678944;FILL;SELL;48ad44a2-7e65-433d-8509-aee7274eb93b;USD-LTC
196;53517820;2020-02-27T00:37:05.75;0.09111664;58.624;5.34162190336;FILL;SELL;f3d05691-9191-4233-a837-041a55afbd59;USD-LTC
197;53516835;2020-02-27T00:28:16.02;0.0884;59.339;5.2455676;FILL;BUY;96e64a3b-6c30-40db-8eae-aabb5323baa2;USD-LTC
198;53516823;2020-02-27T00:28:10.36;0.163;59.218;9.652534;FILL;BUY;8ea833b2-5fb3-4920-ad22-6c6467c87577;USD-LTC
199;53516776;2020-02-27T00:27:44.44;0.163;59.012;9.618956;FILL;BUY;1421e75f-6b3f-40f4-ae65-ffa4b57790ec;USD-LTC
200;53531668;2020-02-27T03:41:09.4;0.77036281;217.956;167.90519661636;FILL;SELL;fde5d63e-e8b5-442d-8281-70a25b3d5c24;USD-ETH
201;53531660;2020-02-27T03:41:01.14;0.05077372;218.411;11.08953895892;FILL;SELL;1083ae0c-013b-437b-a934-6245959e456e;USD-ETH
202;53531492;2020-02-27T03:36:54.39;3.34;217.194;725.42796;FILL;SELL;5c7e5d6d-42ab-4010-a1a8-6f3d9cbce663;USD-ETH
203;53531490;2020-02-27T03:36:52.9;3.34;217.124;725.19416;FILL;BUY;280f84f1-47e6-4d2b-97e8-9c7e55e387fc;USD-ETH
204;53531485;2020-02-27T03:36:49.22;3.34;216.962;724.65308;FILL;BUY;b803b2aa-bdb6-4427-86b8-daf43618b86a;USD-ETH
205;53531481;2020-02-27T03:36:44.75;3.34;216.862;724.31908;FILL;BUY;aa6ad548-dc8e-4745-98c9-4c14847684a8;USD-ETH
206;53531462;2020-02-27T03:36:32.36;3.34;216.748;723.93832;FILL;BUY;2a7aa39e-e1e0-47fe-8f3c-063ce78cf506;USD-ETH
207;53531453;2020-02-27T03:36:30.25;3.34;216.624;723.52416;FILL;BUY;2d92f045-6ead-46e3-92bd-5c5134f857be;USD-ETH
208;53531312;2020-02-27T03:33:45.87;4.125;215.537;889.090125;FILL;BUY;b05e0901-454b-4bd5-bccb-290a8dbe4c31;USD-ETH
209;53531307;2020-02-27T03:33:44;0.04981613;215.453;10.73303465689;FILL;SELL;8d78b200-3a97-4366-98f3-d2b2328dbda1;USD-ETH
210;53531305;2020-02-27T03:33:43.89;1.53192486;215.348;329.89695475128;FILL;BUY;7538b108-ef75-4755-8ba1-fd6578e94e7c;USD-ETH
211;53531302;2020-02-27T03:33:41.61;3.96;215.243;852.36228;FILL;BUY;95033441-3b7c-4b9e-85f5-17107123ded2;USD-ETH
212;53531226;2020-02-27T03:32:26.56;0.04987499;214.968;10.72152685032;FILL;SELL;acb40f5f-f10f-4caf-a7a6-263833c3ea11;USD-ETH
213;53531219;2020-02-27T03:32:25.04;0.04987;214.968;10.72045416;FILL;SELL;308e43f7-4dab-43ca-89b1-7e16428f17c6;USD-ETH
214;53531042;2020-02-27T03:26:48.23;0.05;215.238;10.7619;FILL;BUY;81c386eb-9a13-4936-b941-0c55c591ea8a;USD-ETH
215;53531032;2020-02-27T03:26:40.31;0.05;215.015;10.75075;FILL;BUY;078635dd-91d9-43c3-93e7-d90f3715c4ca;USD-ETH
216;53531031;2020-02-27T03:26:40.26;0.02;215.015;4.3003;FILL;BUY;aea5de51-7bcc-4909-bf6d-5c4cb0e43990;USD-ETH
217;53531018;2020-02-27T03:26:27.96;5.92536723;214.636;1271.79712077828;FILL;BUY;a3a80f6b-5364-40f9-b266-f8c8667bbe97;USD-ETH
218;53531017;2020-02-27T03:26:27.75;2.39444634;214.636;513.93438463224;FILL;BUY;4de782be-8b2a-4638-82d7-72f39651d1df;USD-ETH
219;53531012;2020-02-27T03:26:24.04;0.04;214.636;8.58544;FILL;BUY;787b0dbe-1547-43c1-bb5e-5244ec2ccf7e;USD-ETH
220;53530999;2020-02-27T03:26:10.06;0.02987513;214.636;6.41227840268;FILL;SELL;25e68bec-9cd6-4ce8-8418-61f7d4c1ed3d;USD-ETH
221;53530998;2020-02-27T03:26:10.06;0.03111098;214.636;6.67753630328;FILL;SELL;88660bae-a43f-4a70-abc0-b7dec3a7fec3;USD-ETH
222;53530772;2020-02-27T03:20:43.6;0.02615911;215.091;5.62658912901;FILL;SELL;a16b8f27-7257-471d-abfb-4597aaf2ae57;USD-ETH
223;53530771;2020-02-27T03:20:43.6;4.17384089;215.091;897.75561087099;FILL;SELL;623c9fe3-893b-41d8-bec5-c4a5e20f0720;USD-ETH
224;53530722;2020-02-27T03:19:31.59;3.65;215.516;786.6334;FILL;BUY;94d0c3d6-d172-4a9b-9ec7-3cb1189802f0;USD-ETH
225;53530688;2020-02-27T03:19:18.42;3.81;215.381;820.60161;FILL;BUY;6e82594d-0b3f-419c-9a99-9d5d133b9e29;USD-ETH
226;53530672;2020-02-27T03:18:57.51;5.0;215.0;1075.0;FILL;BUY;9e33c0a3-63e4-4afe-88ad-47207e28a297;USD-ETH
227;53530370;2020-02-27T03:12:10.87;2.99999998;214.977;644.93099570046;FILL;SELL;ac4d6d4c-903b-4cdb-bc5d-b21116c6911a;USD-ETH
228;53530369;2020-02-27T03:12:10.87;0.00170876;215.25;0.36781059;FILL;SELL;fdbe3932-d85d-499a-b4c0-d1114ed44a7d;USD-ETH
229;53530337;2020-02-27T03:11:40.71;0.23;215.25;49.5075;FILL;SELL;43e6131b-a6cd-4e6a-a9ea-28e77d1615c6;USD-ETH
230;53530336;2020-02-27T03:11:40.71;6.0;215.251;1291.506;FILL;SELL;01fbe5dc-b01d-408a-9559-390988612d8b;USD-ETH
231;53530297;2020-02-27T03:10:41.85;6.3031526;216.153;1362.4453439478;FILL;BUY;ec616f7c-99c2-4f0c-bb77-b784ae5e805f;USD-ETH
232;53530296;2020-02-27T03:10:41.85;9.27818073;216.152;2005.49732115096;FILL;BUY;8c4cb925-d07a-4325-b7b9-b65186f5c6dd;USD-ETH
233;53530295;2020-02-27T03:10:41.85;3.556;216.109;768.483604;FILL;BUY;8417c7c8-758a-465f-ab6d-13c421dae382;USD-ETH
234;53530294;2020-02-27T03:10:41.85;0.508;215.971;109.713268;FILL;BUY;1f80bf6a-f9d3-4bd8-a817-6b6c62c45d22;USD-ETH
235;53530293;2020-02-27T03:10:41.85;4.286;215.97;925.64742;FILL;BUY;6ab3fcae-1565-4cc9-bcaf-458be4a0ed89;USD-ETH
236;53530292;2020-02-27T03:10:41.85;2.4686667;215.899;532.9826718633;FILL;BUY;3244032a-1a2d-4efc-b6b4-59fa953d66d9;USD-ETH
237;53530291;2020-02-27T03:10:41.85;2.99999998;215.898;647.69399568204;FILL;BUY;7773c5ff-9f8b-44fa-a164-2fcb4b3b1b98;USD-ETH
238;53530290;2020-02-27T03:10:41.85;5.59999999;215.897;1209.02319784103;FILL;BUY;c464f476-4813-40eb-9973-c7d03a4651d4;USD-ETH
239;53530252;2020-02-27T03:09:41.1;0.25;215.343;53.83575;FILL;BUY;9bae44b1-414f-4ad1-a5d9-cf2c99e503c1;USD-ETH
240;53529998;2020-02-27T03:06:30.68;1.0;215.681;215.681;FILL;SELL;a1a8fd42-e6cb-4dbf-b067-b162aa71ec65;USD-ETH
241;53529968;2020-02-27T03:06:10.77;0.01610094;216.042;3.47847927948;FILL;SELL;45e66c84-8829-491e-8d9d-edb5d8fafd6b;USD-ETH
242;53529967;2020-02-27T03:06:10.77;0.01347476;216.042;2.91111409992;FILL;SELL;bf1fdb13-b474-4994-8290-ba5730cd5891;USD-ETH
243;53529887;2020-02-27T03:05:06.56;0.13224567;215.864;28.54707930888;FILL;BUY;a72625ad-7f6e-493c-ba34-39e8534e3e35;USD-ETH
244;53529814;2020-02-27T03:04:01.51;0.42;216.208;90.80736;FILL;SELL;555e842a-a29d-4f2a-bfc4-df1edadc6b47;USD-ETH
245;53529674;2020-02-27T03:00:27.63;0.02015317;216.426;4.36166997042;FILL;BUY;77cbe7a4-2452-4e40-88df-61da66239b6b;USD-ETH
246;53529573;2020-02-27T02:57:11.09;0.15;216.536;32.4804;FILL;BUY;23006e1b-f261-400b-ac84-7db9a1ef8a21;USD-ETH
247;53529526;2020-02-27T02:56:00.41;0.6;216.026;129.6156;FILL;BUY;70e379d0-3915-4d1a-918e-8b45d6ce7325;USD-ETH
248;53529468;2020-02-27T02:54:54.12;1.34379227;215.297;289.31444435419;FILL;SELL;91611d65-0ab4-4548-a5be-54785e328b3f;USD-ETH
249;53529240;2020-02-27T02:49:03.18;0.07052501;216.64;15.2785381664;FILL;SELL;e01952d1-ec60-4b4d-b6b7-df8ca8cf9184;USD-ETH
250;53528997;2020-02-27T02:42:11.57;0.59;215.399;127.08541;FILL;BUY;971f0b93-225a-4476-8af5-dff3ba99c4eb;USD-ETH
251;53528865;2020-02-27T02:39:28.44;0.0395165;215.049;8.4979838085;FILL;BUY;d32e192c-488a-4614-9af6-a1f4c5a658b4;USD-ETH
252;53528836;2020-02-27T02:39:09.21;0.03964755;215.1;8.528188005;FILL;BUY;170bc534-9aef-4536-9b45-252843a553f3;USD-ETH
253;53528810;2020-02-27T02:38:47.27;1.12772422;214.389;241.77166780158;FILL;SELL;4fe05797-541f-4e93-8353-106e29320822;USD-ETH
254;53528809;2020-02-27T02:38:47.27;0.02303901;214.636;4.94500095036;FILL;SELL;20e69b2b-cf49-4009-b08a-32b857a40d22;USD-ETH
255;53528804;2020-02-27T02:38:46.94;1.15076323;214.713;247.08382540299;FILL;SELL;bdf432e2-6b6b-4f97-9fb9-dc22bd987876;USD-ETH
256;53528785;2020-02-27T02:38:15.43;0.1;215.125;21.5125;FILL;SELL;def3a3f2-886b-4c05-94a6-e8b9cece1a60;USD-ETH
257;53528733;2020-02-27T02:37:28.55;0.342;216.007;73.874394;FILL;SELL;aa9f322f-6297-4d4c-a9a1-df60452c0bdf;USD-ETH
258;53528708;2020-02-27T02:37:20.46;3.91;216.238;845.49058;FILL;SELL;6b74e412-0ab3-4d7e-9027-43315c1b670d;USD-ETH
259;53528523;2020-02-27T02:33:39.28;0.0;217.199;0.0;FILL;BUY;55243a36-2095-4953-b811-4a5add7a8c36;USD-ETH
260;53528522;2020-02-27T02:33:39.28;42.79121702;217.199;9294.20954552698;FILL;BUY;9de8e8d3-4c37-4414-8d85-5bf45a2ff816;USD-ETH
261;53528521;2020-02-27T02:33:39.28;3.0;217.198;651.594;FILL;BUY;655ab27b-6e74-41af-bae5-9fb350eb2a62;USD-ETH
262;53528520;2020-02-27T02:33:39.28;9.22515607;217.197;2003.67622293579;FILL;BUY;8a0caa13-8a6e-41df-b0fb-395f68cb0cf8;USD-ETH
263;53528519;2020-02-27T02:33:39.28;0.97861313;217.195;212.54987877035;FILL;BUY;3bd5e826-d955-42ff-a6ca-70a31dcfe162;USD-ETH
264;53528386;2020-02-27T02:31:03.6;0.02053953;217.787;4.47324262011;FILL;BUY;3d5e4d14-5e24-4516-805e-a455782e2b7d;USD-ETH
265;53528385;2020-02-27T02:31:03.6;4.5873;217.739;998.8341147;FILL;BUY;8337f8a5-a33a-49d1-a1e1-3ca6ea76098a;USD-ETH
266;53528306;2020-02-27T02:29:18.72;0.2616717;217.564;56.9303417388;FILL;BUY;c766fc98-4906-48f4-81b8-56563bffd10b;USD-ETH
267;53528303;2020-02-27T02:29:18.5;0.88016197;217.564;191.49155884108;FILL;BUY;bfa6c52f-c3c0-40d1-be9a-eef8365913df;USD-ETH
268;53528297;2020-02-27T02:29:18.22;1.09669162;217.564;238.60061561368;FILL;BUY;708ad1cc-e92f-4fb4-b272-538b6f458d7f;USD-ETH
269;53528293;2020-02-27T02:29:18.07;1.09669162;217.564;238.60061561368;FILL;BUY;7e6aff96-5c79-4707-a0d2-d1210dabd1a1;USD-ETH
270;53528161;2020-02-27T02:27:12.63;2.909;218.25;634.88925;FILL;BUY;5bbdec78-0ff4-4c6e-a0e5-0ca82e560b48;USD-ETH
271;53528159;2020-02-27T02:27:12.05;2.91;218.413;635.58183;FILL;SELL;cc5015d6-1a3f-4378-9608-45be2dda25a0;USD-ETH
272;53528052;2020-02-27T02:24:13.46;0.54786962;218.354;119.62952300548;FILL;SELL;922c94de-ea92-4416-bbc3-d34ea8350650;USD-ETH
273;53527910;2020-02-27T02:21:14.85;0.414;218.777;90.573678;FILL;SELL;237637b3-d026-4fb5-8313-7abe34a1dd2c;USD-ETH
274;53527897;2020-02-27T02:21:10.35;1.13830032;219.078;249.37655750496;FILL;SELL;e72d8659-3c33-4f40-9f0f-f7932b1e4747;USD-ETH
275;53527711;2020-02-27T02:17:32.33;2.92999998;219.078;641.89853561844;FILL;SELL;39466bd9-5f76-47ec-b898-82d33e81b755;USD-ETH
276;53527423;2020-02-27T02:12:55.7;1.35377554;218.131;295.30041231574;FILL;SELL;10fac857-b3e0-47b4-860a-d202b70d1cc4;USD-ETH
277;53527355;2020-02-27T02:11:54.09;0.08;217.873;17.42984;FILL;SELL;007103be-b405-4760-b6bf-ad26904ba20d;USD-ETH
278;53527295;2020-02-27T02:10:52.77;23.0;217.396;5000.108;FILL;SELL;2998fd43-fdaf-4ba6-8ab4-87afa3457d3c;USD-ETH
279;53527183;2020-02-27T02:08:20.8;2.85;217.271;619.22235;FILL;BUY;e362f768-2305-4fc1-b1b9-f894ac9fc799;USD-ETH
280;53527176;2020-02-27T02:08:10.84;0.19939393;216.792;43.22700887256;FILL;BUY;e57fa9c6-b097-46a0-ab9b-a202cee6ef78;USD-ETH
281;53527175;2020-02-27T02:08:10.84;0.15979797;216.792;34.64292151224;FILL;BUY;6de68d5f-2b81-4218-a776-774928fca70f;USD-ETH
282;53527164;2020-02-27T02:08:01.64;5.08;216.792;1101.30336;FILL;BUY;83c9e0f4-b028-4a69-885a-f4d3ac5cd153;USD-ETH
283;53527036;2020-02-27T02:05:20.78;1.02347859;217.064;222.16035665976;FILL;SELL;74de225f-cdfc-46ce-bd50-037679405f83;USD-ETH
284;53526917;2020-02-27T02:03:11.28;0.0006571;218.033;0.1432694843;FILL;SELL;27ffc505-6619-4ff8-9206-14a490d0b178;USD-ETH
285;53526913;2020-02-27T02:03:09.25;2.675;218.033;583.238275;FILL;SELL;f0f35935-e3f7-4e8e-a563-b85f3b0f2b9a;USD-ETH
286;53526841;2020-02-27T02:01:57.47;2.908;218.337;634.923996;FILL;SELL;c9df04f7-9d47-47ee-9894-5fa8334a8ef6;USD-ETH
287;53526840;2020-02-27T02:01:57.47;1.0;218.424;218.424;FILL;SELL;0b53c114-6022-442e-8866-9e7df81eb798;USD-ETH
288;53526812;2020-02-27T02:01:25.5;0.07070707;218.494;15.44907055258;FILL;BUY;7ed2e912-436a-416f-a8f8-1eb0dc823032;USD-ETH
289;53526811;2020-02-27T02:01:25.5;0.11616161;218.494;25.38061481534;FILL;BUY;9f7619e1-7262-423a-9a3e-58bfff81b29d;USD-ETH
290;53526810;2020-02-27T02:01:25.5;0.10444445;218.494;22.8204856583;FILL;BUY;b08376ba-ce58-4aee-ae94-806c58eedf5c;USD-ETH
291;53526809;2020-02-27T02:01:25.5;0.11878787;218.494;25.95443686778;FILL;BUY;f3509059-dcaf-4968-a4a2-23212e436de9;USD-ETH
292;53526760;2020-02-27T02:00:40.58;7.96;218.494;1739.21224;FILL;BUY;9d757573-f3f2-459c-b715-353555199e79;USD-ETH
293;53526654;2020-02-27T01:59:04.22;4.01836953;218.365;877.47126241845;FILL;BUY;85aea712-7c5d-4df5-ae9f-c3d80b216eef;USD-ETH
294;53526651;2020-02-27T01:59:04.01;0.416;218.365;90.83984;FILL;SELL;370f9866-dd55-494e-b272-29b05027d68e;USD-ETH
295;53526566;2020-02-27T01:58:13.7;0.14121213;218.529;30.85894555677;FILL;BUY;9687a9f5-a63e-4c72-9059-6ad4bf3378c5;USD-ETH
296;53526565;2020-02-27T01:58:13.7;0.13070707;218.529;28.56328530003;FILL;BUY;f33eb6f7-e716-44a7-ae1f-d8b261611a92;USD-ETH
297;53526564;2020-02-27T01:58:13.7;0.17454545;218.529;38.14324264305;FILL;BUY;655ef675-a834-40f5-92b7-645ff3d415d7;USD-ETH
298;53526563;2020-02-27T01:58:13.7;0.19034432;218.529;41.59575390528;FILL;BUY;92f872b4-623e-4bbc-bb91-a1e9cd4e119d;USD-ETH
299;53526450;2020-02-27T01:56:31.25;1.57;218.529;343.09053;FILL;SELL;0fea529a-8bbf-4e87-acee-db1230bb0041;USD-ETH
