;Id;TimeStamp;Quantity;Price;Total;FillType;OrderType;Uuid;usd
207;53524950;2020-02-27T01:38:21.01;0.03939361;216.397;8.52465902317;FILL;BUY;72d5b46d-f80b-4d4d-8b4d-9df579bd970c;USD-ETH
208;53524925;2020-02-27T01:38:07.12;2.934;215.771;633.072114;FILL;SELL;c7315f56-81e8-498e-b05f-9ffee649c3c9;USD-ETH
209;53524904;2020-02-27T01:37:47.31;0.091;216.346;19.687486;FILL;BUY;f1ae9a07-83e2-49a1-9c0c-b2f9f1071176;USD-ETH
210;53524866;2020-02-27T01:37:15.57;0.091;216.786;19.727526;FILL;SELL;65ade11a-861e-44c7-9d74-880fa6257b50;USD-ETH
211;53524855;2020-02-27T01:37:13.22;2.84;216.786;615.67224;FILL;SELL;a394099c-75a4-46e7-8734-0ad5164cd748;USD-ETH
212;53524835;2020-02-27T01:36:46.2;3.09872366;216.682;671.43764009612;FILL;SELL;cd26bd6f-6cb6-4e9f-be78-423b0c0f3d4f;USD-ETH
213;53524807;2020-02-27T01:36:17.23;0.59;217.287;128.19933;FILL;SELL;7a0ab281-7862-43fc-b3be-83eb40d672a4;USD-ETH
214;53524806;2020-02-27T01:36:17.11;50.84155487;217.287;11047.20893303769;FILL;SELL;b6216c53-e7be-429f-a7ac-f6b8c32fbfe0;USD-ETH
215;53524805;2020-02-27T01:36:17.11;0.07844513;217.288;17.04518540744;FILL;SELL;5312d4ae-2cb2-4d5a-b1f4-2753c9a71719;USD-ETH
216;53524795;2020-02-27T01:36:13.25;0.587;217.285;127.546295;FILL;BUY;010bd9c2-f9c3-4892-bd49-0bfccd14bfa2;USD-ETH
217;53524792;2020-02-27T01:36:12.32;4.111;217.286;893.262746;FILL;SELL;97cd6a3f-6d07-43d7-aa29-13b657698d5f;USD-ETH
218;53524791;2020-02-27T01:36:12.26;0.05898105;217.285;12.81569744925;FILL;BUY;bd039754-bc98-4b56-bb89-435e9a596939;USD-ETH
219;53524788;2020-02-27T01:36:11.11;0.587;217.111;127.444157;FILL;BUY;e853ac28-7a64-4f2b-b4de-6fe6b98f8351;USD-ETH
220;53524786;2020-02-27T01:36:10.32;4.111;217.07;892.37477;FILL;BUY;6d395927-4ad3-4258-8c3a-09266e56b1b1;USD-ETH
221;53524772;2020-02-27T01:36:08.18;0.39020409;216.842;84.61263528378;FILL;SELL;3a23b340-e8d4-4666-afc8-05c08000c7ce;USD-ETH
222;53524771;2020-02-27T01:36:07.92;0.20061225;216.832;43.499155392;FILL;BUY;2b891ced-cfe8-4d47-bc90-499693864c24;USD-ETH
223;53524770;2020-02-27T01:36:07.92;0.0405;216.832;8.781696;FILL;BUY;122ec621-ffbf-49d8-aa06-2618356f0951;USD-ETH
224;53524720;2020-02-27T01:35:20.17;0.03922256;216.671;8.49839129776;FILL;BUY;0daf93a7-7021-4aa2-8759-a423b3c59ba4;USD-ETH
225;53524705;2020-02-27T01:35:07.48;0.03922256;216.671;8.49839129776;FILL;BUY;abe8834e-6712-4ab4-8a1f-d32c5effa29e;USD-ETH
226;53524614;2020-02-27T01:33:51.95;0.03968624;216.712;8.60048444288;FILL;BUY;0a140b56-2906-43df-8931-b84a8925842a;USD-ETH
227;53524450;2020-02-27T01:31:51.59;5.00081614;214.18;1071.0748008652;FILL;SELL;36a120e2-4fb4-4cd4-be4a-b597c0771d53;USD-ETH
228;53524439;2020-02-27T01:31:44.9;1.78028;214.179;381.29859012;FILL;SELL;9aa15166-e2ce-42e1-95b9-8d78f9324b90;USD-ETH
229;53524433;2020-02-27T01:31:39.26;25.57062453;213.169;5450.86446043557;FILL;BUY;8edfe057-046d-47dd-b021-fe60087e3961;USD-ETH
230;53524432;2020-02-27T01:31:39.25;1.3282;213.169;283.1310658;FILL;BUY;2bf1bbbf-1934-4418-8563-5123c07dbe5b;USD-ETH
231;53524431;2020-02-27T01:31:39.25;1.10425959;213.169;235.39391254071;FILL;BUY;578779b6-c7af-4af7-b134-24925b72aa3d;USD-ETH
232;53524430;2020-02-27T01:31:38.93;0.424;213.675;90.5982;FILL;SELL;602e240b-01f1-4d9a-ae32-f56310848592;USD-ETH
233;53524429;2020-02-27T01:31:38.93;0.24621589;213.787;52.63775647543;FILL;SELL;f43f9d11-e910-4101-a180-39ff7b3aad44;USD-ETH
234;53524428;2020-02-27T01:31:38.93;2.972;213.838;635.526536;FILL;SELL;c155474e-8cad-4973-8267-31dcc770ed3e;USD-ETH
235;53524427;2020-02-27T01:31:38.93;6.39849999;214.116;1370.02122385884;FILL;SELL;3f4943ed-edd2-4c68-8c67-3caf9bfa2ff3;USD-ETH
236;53524426;2020-02-27T01:31:38.93;10.0;214.128;2141.28;FILL;SELL;94699eab-ef47-4597-a033-1efb7be3bfbe;USD-ETH
237;53524425;2020-02-27T01:31:38.93;4.312;214.129;923.324248;FILL;SELL;9b695f5b-6e4d-4fca-adfc-7f9e774b16eb;USD-ETH
238;53524424;2020-02-27T01:31:38.93;5.6442;214.178;1208.8634676;FILL;SELL;76f67cfc-02cc-453e-8bd0-7cf49263fd1b;USD-ETH
239;53524412;2020-02-27T01:31:23.23;0.23445035;213.204;49.9857524214;FILL;SELL;1b6c6f30-322f-42ab-8c80-f4e18352e815;USD-ETH
240;53524411;2020-02-27T01:31:23.23;2.972;213.396;634.212912;FILL;SELL;b38fe40f-fda5-4729-b304-32c882f66fbf;USD-ETH
241;53524410;2020-02-27T01:31:23.23;10.0;213.533;2135.33;FILL;SELL;3ecbd020-a517-495e-a108-c580e3342d67;USD-ETH
242;53524409;2020-02-27T01:31:23.23;8.03654017;213.534;1716.07456866078;FILL;SELL;4bc20d40-affc-4e0b-a56a-2184f2bcdbe9;USD-ETH
243;53524408;2020-02-27T01:31:23.23;4.15957451;213.561;888.32289193011;FILL;SELL;2e8931d8-2052-47a9-8488-06af23bbcf6e;USD-ETH
244;53524407;2020-02-27T01:31:23.23;4.322;213.562;923.014964;FILL;SELL;f239322c-6a8b-4df7-b682-e7cb6d473fc1;USD-ETH
245;53524391;2020-02-27T01:31:07.51;1.19557452;213.957;255.80153757564;FILL;SELL;e16238f3-e04d-4300-9da1-10f20b77bdc5;USD-ETH
246;53524390;2020-02-27T01:31:07.15;1.78042548;213.957;380.93449442436;FILL;SELL;edb0ec6d-f25b-45b2-af83-426067600ef7;USD-ETH
247;53524350;2020-02-27T01:30:30.35;2.964;213.863;633.889932;FILL;SELL;a303b851-5af5-4c81-b06b-7fc08a596679;USD-ETH
248;53524172;2020-02-27T01:28:56.43;6.0;214.799;1288.794;FILL;BUY;d8119e65-a03e-4aa2-8c6f-3cff385fed2e;USD-ETH
249;53524167;2020-02-27T01:28:56.34;0.422;214.961;90.713542;FILL;SELL;58e21b13-bbab-44f7-a242-02475f2d6085;USD-ETH
250;53524164;2020-02-27T01:28:53.06;2.66774974;215.13;573.9130015662;FILL;SELL;de43cb22-8344-4a77-bea1-42e5de261af7;USD-ETH
251;53524163;2020-02-27T01:28:52.79;5.99999999;215.13;1290.7799978487;FILL;SELL;752f96f5-1990-4341-94d8-00da60f95d5f;USD-ETH
252;53524161;2020-02-27T01:28:47.85;0.15;215.327;32.29905;FILL;SELL;b0891bc8-f8b2-4037-8e60-16cc2b53b8f4;USD-ETH
253;53524152;2020-02-27T01:28:35.31;2.99999999;215.271;645.81299784729;FILL;SELL;24329320-c5a1-42b6-a821-848bbd5359c7;USD-ETH
254;53524140;2020-02-27T01:28:24.54;1.41100001;215.568;304.16645015568;FILL;SELL;f0c23eb4-1aa1-4333-a2e0-9efc7c16df77;USD-ETH
255;53524139;2020-02-27T01:28:24.54;0.32899999;215.784;70.99293384216;FILL;SELL;963cf31f-a1e0-4dd4-aaf4-cca942af3a84;USD-ETH
256;53524135;2020-02-27T01:28:23.34;0.09000001;215.784;19.42056215784;FILL;SELL;50edabf2-56e5-484b-9963-a5f627a541b6;USD-ETH
257;53524134;2020-02-27T01:28:23.34;5.67999999;215.785;1225.65879784215;FILL;SELL;965a08a1-4124-447f-8d7b-768bdb884917;USD-ETH
258;53524127;2020-02-27T01:28:20.1;0.32;216.017;69.12544;FILL;SELL;fbf51f7b-421c-4671-91c6-11574bf66aef;USD-ETH
259;53524063;2020-02-27T01:27:52.95;6.0;216.37;1298.22;FILL;BUY;ec57e309-447f-4670-8656-e0824148b910;USD-ETH
260;53524060;2020-02-27T01:27:51.53;0.0405;216.075;8.7510375;FILL;BUY;c1b6256c-a9b5-49d2-8d07-57c4dd60cf5e;USD-ETH
261;53524058;2020-02-27T01:27:50.21;0.10008083;216.063;21.62376437229;FILL;BUY;a63d721b-4ac8-4475-b4d3-7321d93ca22b;USD-ETH
262;53523987;2020-02-27T01:27:04.26;0.0405;215.322;8.720541;FILL;BUY;21199f6a-a04f-4e63-82f7-77270ee28db4;USD-ETH
263;53523981;2020-02-27T01:27:02.54;9.00363344;215.001;1935.79019323344;FILL;BUY;db773828-4f42-4aa4-93d4-d95a22db50e0;USD-ETH
264;53523941;2020-02-27T01:26:49.31;0.07085498;215.264;15.25252641472;FILL;SELL;4e103492-d0e9-4404-bc92-d1343e280a3c;USD-ETH
265;53523931;2020-02-27T01:26:45.04;0.00955941;215.175;2.05694604675;FILL;BUY;2450a6f3-ce1b-423f-96e4-2f177a0ba720;USD-ETH
266;53523927;2020-02-27T01:26:43.29;5.99999999;214.945;1289.66999785055;FILL;BUY;dc47ec62-d691-4045-9883-bd357d0a20a9;USD-ETH
267;53523703;2020-02-27T01:24:42.78;0.05000001;215.175;10.75875215175;FILL;BUY;628c8f90-952e-4dcf-bdfb-c4bcb5f9f532;USD-ETH
268;53523702;2020-02-27T01:24:42.78;4.99999999;215.174;1075.86999784826;FILL;BUY;218b9a71-84df-453d-84e2-5779592934f9;USD-ETH
269;53523631;2020-02-27T01:24:16.68;0.40935781;214.822;87.93906345982;FILL;BUY;981a6890-a3ae-4830-b03a-83ac1a727ae4;USD-ETH
270;53523628;2020-02-27T01:24:16.67;0.17164218;214.822;36.87251639196;FILL;BUY;24f84180-d506-47de-b743-0b64e698805e;USD-ETH
271;53523627;2020-02-27T01:24:16.2;1.0;215.137;215.137;FILL;BUY;2fc63a6f-e2ae-4371-a6f4-adc7a23b3979;USD-ETH
272;53523605;2020-02-27T01:24:13.74;0.08289732;214.61;17.7905938452;FILL;BUY;d78dd7fd-d332-4cc6-8366-d81714de1404;USD-ETH
273;53523547;2020-02-27T01:23:29.98;1.0;214.304;214.304;FILL;BUY;6b2408d4-e13f-40f6-8ea2-8bcfe4923c84;USD-ETH
274;53523357;2020-02-27T01:22:14.71;4.3;214.309;921.5287;FILL;SELL;06c0ed70-8c68-4efb-a103-2f0194bf3dc2;USD-ETH
275;53523299;2020-02-27T01:22:08.32;0.0405;214.571;8.6901255;FILL;BUY;32827370-c37a-40a3-b4ef-424da85bacc2;USD-ETH
276;53523203;2020-02-27T01:21:55.35;0.0405;213.822;8.659791;FILL;BUY;9f860266-5589-44ed-9ca6-2a703ef71dfc;USD-ETH
277;53523169;2020-02-27T01:21:44.18;0.00880424;213.321;1.87812928104;FILL;BUY;454918fa-b7f3-40da-ad26-ce3c4cad6f6b;USD-ETH
278;53523128;2020-02-27T01:21:32.6;0.06;213.321;12.79926;FILL;BUY;9809062a-9357-48be-b7ca-44c24e47eafb;USD-ETH
279;53523127;2020-02-27T01:21:32.59;0.0405;213.077;8.6296185;FILL;BUY;0df8f3fa-1ded-460e-8a8d-c85d9a294072;USD-ETH
280;53523126;2020-02-27T01:21:32.59;0.06014896;213.066;12.81569831136;FILL;BUY;31323d8f-4a96-41c6-baad-a3f4008efd08;USD-ETH
281;53523103;2020-02-27T01:21:20.01;0.07892234;212.707;16.78733417438;FILL;SELL;29df2f73-152d-415a-95c4-01e4a2f98104;USD-ETH
282;53523097;2020-02-27T01:21:18.59;9.42025401;212.706;2003.74454945106;FILL;BUY;f3ba06e4-9c02-432c-a293-1b47c8ccb0ba;USD-ETH
283;53523058;2020-02-27T01:20:53.81;6.38169632;211.713;1351.08807299616;FILL;SELL;66325015-3707-4df8-bb7a-d7164ce5dd3e;USD-ETH
284;53523057;2020-02-27T01:20:53.81;0.15230368;211.902;32.27345439936;FILL;SELL;8d5efbb5-7dca-4996-ba7c-9d820a316070;USD-ETH
285;53523056;2020-02-27T01:20:53.81;3.0;211.903;635.709;FILL;SELL;7270764f-0026-4ce9-920b-9ab7c5c894a8;USD-ETH
286;53523055;2020-02-27T01:20:53.81;1.466;211.903;310.649798;FILL;SELL;72b1a6f2-d15c-4a5c-9a19-15e8eaec0696;USD-ETH
287;53522743;2020-02-27T01:17:49.32;4.534;211.154;957.372236;FILL;BUY;7d94bf3c-d647-4959-86f6-9bebfce7fd0a;USD-ETH
288;53522648;2020-02-27T01:17:00.51;2.7730381;210.667;584.1876174127;FILL;SELL;4df1f48f-41d8-4883-87c5-8b55ec5dc0ab;USD-ETH
289;53522542;2020-02-27T01:16:18.01;4.65135007;211.02;981.5278917714;FILL;SELL;51e50800-9cba-4853-a066-cb15fcb8a371;USD-ETH
290;53522541;2020-02-27T01:16:16.55;0.13555555;211.522;28.6729810471;FILL;SELL;7f753f40-c19e-4b83-97cd-319395fac606;USD-ETH
291;53522540;2020-02-27T01:16:16.55;0.05131313;211.522;10.85385588386;FILL;SELL;cacbbe22-4b92-4a42-8644-a05d0a8f9855;USD-ETH
292;53522539;2020-02-27T01:16:16.55;3.11583148;211.522;659.06690631256;FILL;SELL;efb007c2-69cd-41fb-b1fe-32b19195fd81;USD-ETH
293;53522537;2020-02-27T01:16:15.55;5.99999998;211.522;1269.13199576956;FILL;SELL;4d2e9c30-065c-4c3a-becf-0925e087a5a2;USD-ETH
294;53522536;2020-02-27T01:16:13.51;5.88416855;211.522;1244.6311000331;FILL;SELL;3052819f-61bc-4e63-a266-cd38b88b4bc0;USD-ETH
295;53522501;2020-02-27T01:15:47.71;0.06055337;211.421;12.80225403877;FILL;SELL;1007cafe-1199-4af4-9f51-39b0c92d0751;USD-ETH
296;53522497;2020-02-27T01:15:46.27;0.62;211.644;131.21928;FILL;BUY;5aaa6f25-be0d-479e-a0c1-cd32e70b3f6b;USD-ETH
297;53522459;2020-02-27T01:15:27.62;5.36826539;210.487;1129.95007714493;FILL;SELL;1c430b7b-cf3c-4896-9596-090fa44ddf41;USD-ETH
298;53522445;2020-02-27T01:15:17.76;17.00000001;210.434;3577.37800210434;FILL;BUY;7f25c55d-ebd9-4f7e-af7f-ac30d685c94b;USD-ETH
299;53522443;2020-02-27T01:15:16.07;3.49668544;210.433;735.81800719552;FILL;BUY;ab7441a7-03ad-4fab-a096-9ecb740a65d2;USD-ETH
